id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e0526,xiling_wujia,meituan,2025-01-20T22:31:08+08:00,2025-01-20T22:31:08+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",12,urban_governance,service,失望,4,negative,0.86,medium,0.93,True,宜昌,relevant,餐饮服务,14,9,中餐厅,,T1,把把烧(恒大步行街店)@埋点,ermalu,111.27875641617746,30.699318132114676,526705.64,3397671.83,把把烧(恒大步行街店),餐饮服务
e0527,xiling_wujia,dianping,2025-01-09T11:46:15+08:00,2025-01-09T11:46:15+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_operation,facility,失望,5,negative,0.68,low,0.97,True,宜昌,relevant,住宿服务,8,1,宾馆酒店,,T1,宜昌丽锦快捷假日酒店,ermalu,111.28206532639258,30.698674519038793,527022.83,3397601.27,宜昌丽锦快捷假日酒店,住宿服务
e0528,xiling_wujia,dianping,2025-01-22T03:02:26+08:00,2025-01-22T03:02:26+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_renewal,service,失望,5,negative,0.72,high,0.97,True,宜昌,relevant,金融保险服务,0,4,银行,,T1,湖北银行(南湖支行),ermalu,111.28669306734929,30.69328773261357,527467.71,3397005.18,湖北银行(南湖支行),金融保险服务
e0529,xiling_wujia,12345,2025-01-07T02:36:47+08:00,2025-01-07T02:36:47+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,年货",12,urban_renewal,service,愤怒,4,negative,0.6,medium,0.87,True,宜昌,relevant,休闲娱乐,41,7,酒吧,,T1,神话酒吧(大南门店),ermalu,111.2761251371184,30.698128139422394,526453.88,3397539.28,神话酒吧(大南门店),休闲娱乐
e0530,xiling_wujia,weibo,2025-01-20T23:00:31+08:00,2025-01-20T23:00:31+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,满足,4,positive,0.88,low,0.87,True,宜昌,relevant,金融保险服务,8,9,中国建设银行,,T1,中国建设银行(西陵支行),ermalu,111.28341591829184,30.69713662967361,527152.65,3397431.09,中国建设银行(西陵支行),金融保险服务
e0531,xiling_wujia,weibo,2025-01-17T07:02:27+08:00,2025-01-17T07:02:27+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_governance,facility,期待,4,positive,0.65,low,0.93,True,宜昌,relevant,体育休闲服务,4,0,药房,,T1,圆心大药房(宜昌第一人民医院店),ermalu,111.28506281334624,30.69702818657933,527310.46,3397419.47,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0532,xiling_wujia,meituan,2025-01-12T16:05:43+08:00,2025-01-12T16:05:43+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_renewal,service,满足,5,positive,0.85,low,0.78,True,宜昌,relevant,商务住宅,5,0,住宅小区,,T1,紫晶城天御,ermalu,111.27639960318957,30.696595920632106,526480.6,3397369.47,紫晶城天御,商务住宅
e0533,xiling_wujia,12345,2025-01-13T20:37:14+08:00,2025-01-13T20:37:14+08:00,营业十二小时,"十二,营业,小时",6,urban_governance,event,中性,1,neutral,0.41,medium,0.98,True,宜昌,relevant,交通设施服务,4,1,公交车站相关,,T1,一马路(公交站),ermalu,111.28493575227414,30.691851825782123,527299.74,3396845.56,一马路(公交站),交通设施服务
e0534,xiling_wujia,xiaohongshu,2025-01-05T19:49:19+08:00,2025-01-05T19:49:19+08:00,施工噪音半夜还在响，扰民,"扰民,噪音,半夜,施工,年货",12,urban_operation,facility,失望,4,negative,0.73,high,0.96,True,宜昌,relevant,购物服务,6,0,步行街,,T1,宜昌解放路步行街,ermalu,111.27990579810074,30.700436587015815,526815.45,3397796.1,宜昌解放路步行街,购物服务
e0535,xiling_wujia,dianping,2025-01-08T17:21:04+08:00,2025-01-08T17:21:04+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_renewal,facility,期待,4,positive,0.84,low,0.93,True,宜昌,relevant,交通设施服务,3,7,公交车站相关,,T1,解放路(公交站),ermalu,111.28043239015116,30.697159797911624,526866.8,3397432.94,解放路(公交站),交通设施服务
e0536,xiling_wujia,dianping,2025-01-19T10:23:35+08:00,2025-01-19T10:23:35+08:00,二马路施工封路，绕行太折腾了,"二马路,封路,绕行,折腾,施工,年货",14,urban_operation,facility,愤怒,5,negative,0.76,medium,0.98,True,宜昌,relevant,住宿服务,10,4,宾馆酒店,,T1,宜昌丽锦快捷假日酒店,ermalu,111.28114116344562,30.699226434742187,526934.13,3397662.23,宜昌丽锦快捷假日酒店,住宿服务
e0537,xiling_wujia,dianping,2025-01-05T13:35:39+08:00,2025-01-05T13:35:39+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_operation,service,满足,5,positive,0.95,low,0.88,True,宜昌,relevant,商务住宅,0,0,住宅小区,,T1,紫晶城天御,ermalu,111.27682520320062,30.697334067855696,526521.17,3397451.41,紫晶城天御,商务住宅
e0538,xiling_wujia,dianping,2025-01-06T00:09:04+08:00,2025-01-06T00:09:04+08:00,公交等了四十分钟不来，太差了,"四十分钟,太差,公交,年货",14,urban_renewal,facility,失望,4,negative,0.98,medium,0.83,True,宜昌,relevant,商务住宅,0,2,住宅小区,,T1,紫晶城天御,ermalu,111.27714532988466,30.697300204279188,526551.85,3397447.73,紫晶城天御,商务住宅
e0539,xiling_wujia,xiaohongshu,2025-01-06T01:53:21+08:00,2025-01-06T01:53:21+08:00,剧院音响效果差，失望,"音响效果,剧院,失望,年货",10,urban_planning,culture,失望,4,negative,0.97,low,0.95,True,宜昌,relevant,科教文化服务,13,10,培训机构,,T1,宜昌市青少年宫,ermalu,111.2865477890352,30.69258056696577,527453.99,3396926.75,宜昌市青少年宫,科教文化服务
e0540,xiling_wujia,meituan,2025-01-24T15:44:44+08:00,2025-01-24T15:44:44+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑",11,urban_renewal,environment,失望,4,negative,0.87,medium,0.84,True,宜昌,relevant,餐饮服务,3,0,特色/地方风味餐厅,,T1,花果牛魔王高品质烤牛肉,ermalu,111.28130145816341,30.696155819635067,526950.34,3397321.85,花果牛魔王高品质烤牛肉,餐饮服务
e0541,xiling_wujia,meituan,2025-01-10T05:14:16+08:00,2025-01-10T05:14:16+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会,年夜饭",14,urban_governance,service,失望,5,negative,0.96,low,0.88,True,宜昌,relevant,休闲娱乐,1,0,网吧,,T1,二马路历史文化街区@埋点,ermalu,111.28068474441169,30.695465416994075,526891.45,3397245.16,奥汀电竞,休闲娱乐
e0542,xiling_wujia,weibo,2025-01-08T11:59:39+08:00,2025-01-08T11:59:39+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_operation,service,失望,4,negative,0.71,high,0.91,True,宜昌,relevant,金融保险服务,0,4,银行,,T1,湖北银行(南湖支行),ermalu,111.28734023219273,30.693364840673127,527529.69,3397013.89,湖北银行(南湖支行),金融保险服务
e0543,xiling_wujia,meituan,2025-01-14T17:22:38+08:00,2025-01-14T17:22:38+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周",12,urban_renewal,service,愤怒,4,negative,0.96,low,0.92,True,宜昌,relevant,餐饮服务,21,2,中餐厅,,T1,瑜儿腊货馆@埋点,ermalu,111.28437950930274,30.694792727115065,527245.62,3397171.47,瑜儿腊货馆,餐饮服务
e0544,xiling_wujia,xiaohongshu,2025-01-19T03:06:42+08:00,2025-01-19T03:06:42+08:00,普普通通,普普通通,4,urban_operation,culture,中性,2,neutral,0.47,low,0.87,True,宜昌,relevant,购物服务,1,5,步行街,,T1,恒大步行街,ermalu,111.27807936507357,30.698245339858985,526641.07,3397552.73,恒大步行街,购物服务
e0545,xiling_wujia,12345,2025-01-08T21:52:01+08:00,2025-01-08T21:52:01+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",11,urban_governance,service,失望,5,negative,0.99,low,0.78,True,宜昌,relevant,餐饮服务,3,3,中餐厅,,T1,瑜儿腊货馆@埋点,ermalu,111.28352856714757,30.69501522268491,527164.04,3397195.93,瑜儿腊货馆,餐饮服务
e0546,xiling_wujia,dianping,2025-01-16T12:45:33+08:00,2025-01-16T12:45:33+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_renewal,facility,满足,5,positive,0.94,high,0.9,True,宜昌,relevant,商务住宅,6,0,住宅小区,,T1,紫晶城天御,ermalu,111.2761571006685,30.697175194661842,526457.21,3397433.64,紫晶城天御,商务住宅
e0547,xiling_wujia,xiaohongshu,2025-01-20T02:21:42+08:00,2025-01-20T02:21:42+08:00,这条路坑坑洼洼半年没人修,"没人修,坑坑洼洼,半年,这条,年货",12,urban_governance,facility,愤怒,5,negative,0.83,medium,0.95,True,宜昌,relevant,体育休闲服务,23,1,药房,,T1,圆心大药房(宜昌第一人民医院店),ermalu,111.28490157002466,30.69729725119487,527294.94,3397449.26,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0548,xiling_wujia,meituan,2025-01-14T15:46:20+08:00,2025-01-14T15:46:20+08:00,这条路坑坑洼洼半年没人修,"没人修,坑坑洼洼,半年,这条",12,urban_governance,facility,失望,5,negative,0.69,high,0.94,True,宜昌,relevant,休闲娱乐,5,6,酒吧,,T1,ANOTHERLIFE来生·咖啡清吧,ermalu,111.27899709144523,30.696656583784357,526729.43,3397376.81,ANOTHERLIFE来生·咖啡清吧,休闲娱乐
e0549,xiling_wujia,12345,2025-01-14T01:50:51+08:00,2025-01-14T01:50:51+08:00,施工噪音半夜还在响，扰民,"扰民,噪音,半夜,施工",12,urban_governance,facility,失望,5,negative,0.91,medium,0.86,True,宜昌,relevant,购物服务,24,2,特色商业街,,T1,二马路历史文化街区@埋点,ermalu,111.28037966789854,30.69584633680448,526862.12,3397287.31,二马路历史文化街区,购物服务
e0550,xiling_wujia,meituan,2025-01-15T20:24:03+08:00,2025-01-15T20:24:03+08:00,充电桩坏了好几个一直没人修,"没人修,充电,好几个,一直",13,urban_governance,facility,愤怒,5,negative,0.87,medium,0.84,True,宜昌,relevant,休闲娱乐,7,2,酒吧,,T1,Sober.醒Club酒吧,ermalu,111.28293205449154,30.69411799661233,527107.14,3397096.32,Sober.醒Club酒吧,休闲娱乐
e0551,xiling_wujia,12345,2025-01-13T19:00:13+08:00,2025-01-13T19:00:13+08:00,夜市噪音扰民，投诉不断,"扰民,夜市,噪音,投诉,不断",11,urban_renewal,event,失望,4,negative,0.82,medium,0.85,True,宜昌,relevant,体育休闲服务,3,1,药房,,T1,圆心大药房(宜昌第一人民医院店),ermalu,111.2849710376919,30.697350461621962,527301.58,3397455.18,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0552,xiling_wujia,meituan,2025-01-05T17:25:14+08:00,2025-01-05T17:25:14+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,年夜饭",14,urban_operation,service,失望,4,negative,0.94,low,0.99,True,宜昌,relevant,餐饮服务,0,0,中餐厅,,T1,阿杜菜馆@埋点,ermalu,111.282797974532,30.696825712848455,527093.53,3397396.47,阿杜菜馆,餐饮服务
e0553,xiling_wujia,meituan,2025-01-14T03:53:36+08:00,2025-01-14T03:53:36+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",4,urban_governance,culture,愤怒,2,negative,0.48,medium,0.95,True,宜昌,relevant,休闲娱乐,0,4,酒吧,,T1,二马路历史文化街区@埋点,ermalu,111.28013032663543,30.695334696416694,526838.37,3397230.53,山丘酒吧,休闲娱乐
e0554,xiling_wujia,dianping,2025-01-12T13:59:53+08:00,2025-01-12T13:59:53+08:00,剧院音响效果差，失望,"音响效果,剧院,失望",10,urban_renewal,culture,失望,4,negative,0.85,high,0.98,True,宜昌,relevant,金融保险服务,2,0,中国建设银行,,T1,中国建设银行(西陵支行),ermalu,111.28336933619052,30.69743575085118,527148.1,3397464.24,中国建设银行(西陵支行),金融保险服务
e0555,xiling_wujia,meituan,2025-01-12T08:30:47+08:00,2025-01-12T08:30:47+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_renewal,environment,愤怒,4,negative,0.81,medium,0.99,True,宜昌,relevant,科教文化服务,5,1,中学,,T1,宜昌市五中,ermalu,111.28511637694973,30.69395097186424,527316.46,3397078.33,宜昌市五中,科教文化服务
e0556,xiling_wujia,meituan,2025-01-10T16:19:56+08:00,2025-01-10T16:19:56+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",10,urban_renewal,service,失望,4,negative,0.7,medium,0.81,True,宜昌,relevant,金融保险服务,1,13,中国农业银行,,T1,宜昌解放路步行街@埋点,ermalu,111.27950042567632,30.698447451775817,526777.16,3397575.48,中国农业银行(三峡西陵支行营业部),金融保险服务
e0557,xiling_wujia,xiaohongshu,2025-01-10T11:53:34+08:00,2025-01-10T11:53:34+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_governance,environment,失望,5,negative,0.86,low,0.92,True,宜昌,relevant,政府机构及社会团体,12,1,地市级政府及事业单位,,T1,宜昌市人民政府,ermalu,111.28129022641912,30.694793633952333,526949.65,3397170.83,宜昌市人民政府,政府机构及社会团体
e0558,xiling_wujia,dianping,2025-01-06T21:27:11+08:00,2025-01-06T21:27:11+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位,年夜饭",14,urban_governance,facility,失望,5,negative,0.98,high,0.8,True,宜昌,relevant,交通设施服务,1,0,公交车站相关,,T1,一马路(公交站),ermalu,111.28475561026654,30.69170877949058,527282.53,3396829.66,一马路(公交站),交通设施服务
e0559,xiling_wujia,dianping,2025-01-05T07:55:10+08:00,2025-01-05T07:55:10+08:00,普普通通,普普通通,4,urban_operation,environment,好奇,1,neutral,0.3,low,0.79,True,宜昌,relevant,餐饮服务,0,3,中餐厅,,T1,把把烧(恒大步行街店),ermalu,111.27838824575501,30.69960502256746,526670.29,3397703.55,把把烧(恒大步行街店),餐饮服务
e0560,xiling_wujia,meituan,2025-01-22T13:13:26+08:00,2025-01-22T13:13:26+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",11,urban_governance,culture,喜爱,4,positive,0.67,high,0.83,True,宜昌,relevant,金融保险服务,7,3,中国建设银行,,T1,中国建设银行(西陵支行),ermalu,111.28355198394712,30.697431337042477,527165.6,3397463.8,中国建设银行(西陵支行),金融保险服务
e0561,xiling_wujia,12345,2025-01-20T15:04:10+08:00,2025-01-20T15:04:10+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,5,negative,0.94,low,0.92,True,宜昌,relevant,休闲娱乐,2,6,酒吧,,T1,神话酒吧(大南门店),ermalu,111.27594730234284,30.70057452352916,526436.18,3397810.45,神话酒吧(大南门店),休闲娱乐
e0562,xiling_wujia,meituan,2025-01-24T14:26:46+08:00,2025-01-24T14:26:46+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会,年货",14,urban_governance,service,失望,4,negative,0.67,low,0.81,True,宜昌,relevant,住宿服务,7,0,宾馆酒店,,T1,宜昌丽锦快捷假日酒店,ermalu,111.28200184934705,30.698033779400937,527016.92,3397530.21,宜昌丽锦快捷假日酒店,住宿服务
e0563,xiling_wujia,xiaohongshu,2025-01-14T07:01:45+08:00,2025-01-14T07:01:45+08:00,公交等了四十分钟不来，太差了,"四十分钟,太差,公交",14,urban_renewal,facility,愤怒,5,negative,0.64,high,0.94,True,宜昌,relevant,体育休闲服务,16,1,口腔医院,,T1,宜昌牙管家口腔(隆康路总院),ermalu,111.28837013005644,30.694115846448955,527628.15,3397097.4,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0564,xiling_wujia,xiaohongshu,2025-01-06T00:24:57+08:00,2025-01-06T00:24:57+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_governance,service,失望,4,negative,0.91,medium,0.88,True,宜昌,relevant,休闲娱乐,7,1,网吧,,T1,奥汀电竞,ermalu,111.28121538589403,30.69541608426467,526942.3,3397239.82,奥汀电竞,休闲娱乐
e0565,xiling_wujia,meituan,2025-01-09T17:50:15+08:00,2025-01-09T17:50:15+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_governance,event,愤怒,5,negative,0.75,medium,0.92,True,宜昌,relevant,政府机构及社会团体,12,2,地市级政府及事业单位,,T1,宜昌市人民政府,ermalu,111.28234524300761,30.694382316781894,527050.84,3397125.48,宜昌市人民政府,政府机构及社会团体
e0566,xiling_wujia,dianping,2025-01-23T23:35:31+08:00,2025-01-23T23:35:31+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_governance,service,失望,5,negative,0.77,low,0.89,True,宜昌,relevant,住宿服务,2,0,宾馆酒店,,T1,枫林宛酒店(宜昌解放路美食街滨江店),ermalu,111.27730081254974,30.698292360932424,526566.47,3397557.76,枫林宛酒店(宜昌解放路美食街滨江店),住宿服务
e0567,xiling_wujia,dianping,2025-01-19T21:45:37+08:00,2025-01-19T21:45:37+08:00,价格普通,"普通,价格",4,urban_renewal,service,中性,2,neutral,0.47,high,0.85,True,宜昌,relevant,交通设施服务,5,0,公交车站相关,,T1,解放路(公交站),ermalu,111.28050094418744,30.69813601961711,526873.1,3397541.19,解放路(公交站),交通设施服务
e0568,xiling_wujia,dianping,2025-01-07T09:52:58+08:00,2025-01-07T09:52:58+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_governance,service,愤怒,4,negative,0.61,low,0.96,True,宜昌,relevant,金融保险服务,3,4,银行,,T1,湖北银行(南湖支行),ermalu,111.2879688434882,30.692949928113183,527590.03,3396968.05,湖北银行(南湖支行),金融保险服务
e0569,xiling_wujia,12345,2025-01-08T12:21:05+08:00,2025-01-08T12:21:05+08:00,普通水平,"普通,水平",4,urban_renewal,service,好奇,3,neutral,0.47,low,0.79,True,宜昌,relevant,公司企业,9,1,公司,,T1,国家电网湖北省电力公司宜昌供电公司,ermalu,111.28437663403653,30.692671894751406,527245.94,3396936.34,国家电网湖北省电力公司宜昌供电公司,公司企业
e0570,xiling_wujia,meituan,2025-01-21T03:21:39+08:00,2025-01-21T03:21:39+08:00,价格普通,"普通,价格",4,urban_operation,facility,中性,2,neutral,0.39,medium,0.97,True,宜昌,relevant,休闲娱乐,3,16,酒吧,,T1,山丘酒吧,ermalu,111.27897621040687,30.695408356483536,526727.78,3397238.42,山丘酒吧,休闲娱乐
e0571,xiling_wujia,12345,2025-01-18T04:28:22+08:00,2025-01-18T04:28:22+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,愤怒,4,negative,0.74,low,0.98,True,宜昌,relevant,科教文化服务,8,0,小学,,T1,红星路小学,ermalu,111.28273571671102,30.693321539332047,527088.55,3397007.97,红星路小学,科教文化服务
e0572,xiling_wujia,meituan,2025-01-19T00:05:55+08:00,2025-01-19T00:05:55+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,失望,5,negative,0.89,high,0.78,True,宜昌,relevant,住宿服务,10,1,宾馆酒店,,T1,宜昌丽锦快捷假日酒店,ermalu,111.28217463371737,30.698139886394305,527033.45,3397542.02,宜昌丽锦快捷假日酒店,住宿服务
