id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e0277,xiling_wujia,weibo,2025-09-21T07:59:58+08:00,2025-09-21T07:59:58+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,期待,5,positive,0.79,high,0.82,True,宜昌,relevant,金融保险服务,4,0,银行,,T2,湖北银行(南湖支行),ermalu,111.28693051913672,30.692840804622826,527490.58,3396955.69,湖北银行(南湖支行),金融保险服务
e0278,xiling_wujia,dianping,2025-09-29T15:02:57+08:00,2025-09-29T15:02:57+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_operation,service,满足,5,positive,0.84,low,0.87,True,宜昌,relevant,休闲娱乐,10,1,酒吧,,T2,ANOTHERLIFE来生·咖啡清吧,ermalu,111.27901502978014,30.69691407844905,526731.08,3397405.36,ANOTHERLIFE来生·咖啡清吧,休闲娱乐
e0279,xiling_wujia,xiaohongshu,2025-09-29T07:32:33+08:00,2025-09-29T07:32:33+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢,打卡",14,urban_governance,environment,期待,5,positive,0.99,low,0.86,True,宜昌,relevant,交通设施服务,9,1,公交车站相关,,T2,市政府(公交站),ermalu,111.27884994044399,30.69523391699225,526715.73,3397219.05,市政府(公交站),交通设施服务
e0280,xiling_wujia,meituan,2025-09-23T19:32:14+08:00,2025-09-23T19:32:14+08:00,江边垃圾没人清理，味道难闻,"难闻,江边,垃圾,清理,味道",13,urban_operation,environment,愤怒,5,negative,0.9,low,0.81,True,宜昌,relevant,住宿服务,15,2,宾馆酒店,,T2,宜昌丽锦快捷假日酒店,ermalu,111.28227389077641,30.698695165562683,527042.8,3397603.61,宜昌丽锦快捷假日酒店,住宿服务
e0281,xiling_wujia,meituan,2025-09-29T22:12:56+08:00,2025-09-29T22:12:56+08:00,路灯坏了几天没人修，晚上黑得可怕,"没人修,黑得,路灯,可怕,晚上",16,urban_governance,facility,愤怒,4,negative,0.9,high,0.79,True,宜昌,relevant,体育休闲服务,5,2,诊所,,T2,刘勇中医诊所,ermalu,111.27751987666741,30.695213418574642,526588.3,3397216.47,刘勇中医诊所,体育休闲服务
e0282,xiling_wujia,meituan,2025-09-23T03:46:40+08:00,2025-09-23T03:46:40+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_renewal,event,愤怒,4,negative,0.67,medium,0.89,True,宜昌,relevant,休闲娱乐,3,1,酒吧,,T2,Sober.醒Club酒吧,ermalu,111.28394055019189,30.69414812364159,527203.75,3397099.9,Sober.醒Club酒吧,休闲娱乐
e0283,xiling_wujia,meituan,2025-10-02T19:46:56+08:00,2025-10-02T19:46:56+08:00,一般水平,"水平,一般",14,urban_renewal,service,中性,5,neutral,0.99,high,0.9,True,宜昌,relevant,餐饮服务,1,3,中餐厅,,T2,瑜儿腊货馆@埋点,ermalu,111.28351466785453,30.695139237983447,527162.67,3397209.68,瑜儿腊货馆,餐饮服务
e0284,xiling_wujia,xiaohongshu,2025-09-24T10:02:29+08:00,2025-09-24T10:02:29+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_operation,facility,喜爱,4,positive,0.85,medium,0.86,True,宜昌,relevant,金融保险服务,2,6,中国建设银行,,T2,中国建设银行(西陵支行),ermalu,111.28394282707464,30.696451849328145,527203.32,3397355.3,中国建设银行(西陵支行),金融保险服务
e0285,xiling_wujia,weibo,2025-09-25T19:17:09+08:00,2025-09-25T19:17:09+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品",13,urban_operation,culture,失望,4,negative,0.94,low,0.98,True,宜昌,relevant,风景名胜,0,3,热点地名,,T2,南湖公园,ermalu,111.28491875166743,30.695163168447266,527297.18,3397212.67,南湖公园,风景名胜
e0286,xiling_wujia,dianping,2025-10-01T23:02:35+08:00,2025-10-01T23:02:35+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,期待,5,positive,0.8,high,0.84,True,宜昌,relevant,体育休闲服务,11,18,药房,,T2,圆心大药房(宜昌第一人民医院店),ermalu,111.28432783075658,30.697930892976586,527239.79,3397519.37,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0287,xiling_wujia,dianping,2025-09-19T01:57:21+08:00,2025-09-19T01:57:21+08:00,文创市集热闹又有创意，点赞,"文创,点赞,市集,创意,热闹",13,urban_operation,culture,喜爱,4,positive,0.85,low,0.85,True,宜昌,relevant,住宿服务,11,3,宾馆酒店,,T2,枫林宛酒店(宜昌解放路美食街滨江店),ermalu,111.27641292468219,30.698327594202922,526481.4,3397561.46,枫林宛酒店(宜昌解放路美食街滨江店),住宿服务
e0288,xiling_wujia,meituan,2025-09-15T12:21:20+08:00,2025-09-15T12:21:20+08:00,施工扬尘太大，不敢开窗,"扬尘,开窗,施工,太大,不敢",11,urban_operation,environment,愤怒,4,negative,0.73,low,0.86,True,宜昌,relevant,体育休闲服务,5,0,药房,,T2,圆心大药房(宜昌第一人民医院店),ermalu,111.28474712015598,30.698281338531736,527279.86,3397558.32,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0289,xiling_wujia,xiaohongshu,2025-09-26T10:58:51+08:00,2025-09-26T10:58:51+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,喜爱,5,positive,0.96,medium,0.93,True,宜昌,relevant,交通设施服务,3,1,公交车站相关,,T2,市政府(公交站),ermalu,111.27912648389163,30.694449156300138,526742.44,3397132.12,市政府(公交站),交通设施服务
e0290,xiling_wujia,12345,2025-10-04T16:14:06+08:00,2025-10-04T16:14:06+08:00,感觉一般,"感觉,一般",4,urban_governance,culture,好奇,3,neutral,0.33,high,0.81,True,宜昌,relevant,体育休闲服务,6,2,口腔医院,,T2,宜昌牙管家口腔(隆康路总院),ermalu,111.28709240808867,30.694190820260054,527505.71,3397105.4,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0291,xiling_wujia,dianping,2025-10-01T10:22:45+08:00,2025-10-01T10:22:45+08:00,感觉一般,"感觉,一般",4,urban_operation,culture,中性,2,neutral,0.27,low,0.79,True,宜昌,relevant,科教文化服务,18,4,文化宫,,T2,宜昌市工人文化宫,ermalu,111.28614071039111,30.69696734571053,527413.75,3397412.99,宜昌市工人文化宫,科教文化服务
e0292,xiling_wujia,xiaohongshu,2025-09-29T21:38:22+08:00,2025-09-29T21:38:22+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,4,negative,0.61,medium,0.85,True,宜昌,relevant,交通设施服务,2,3,停车场相关,,T2,陶珠路停车场,ermalu,111.27736817183195,30.696868900981244,526573.32,3397399.96,陶珠路停车场,交通设施服务
e0293,xiling_wujia,dianping,2025-09-24T03:43:26+08:00,2025-09-24T03:43:26+08:00,剧院音响效果差，失望,"音响效果,剧院,失望,银杏",10,urban_operation,culture,失望,4,negative,0.61,medium,0.85,True,宜昌,relevant,购物服务,4,0,步行街,,T2,恒大步行街,ermalu,111.27829213807134,30.698976841359734,526661.26,3397633.88,恒大步行街,购物服务
e0294,xiling_wujia,xiaohongshu,2025-09-30T19:46:30+08:00,2025-09-30T19:46:30+08:00,营业十二小时,"十二,营业,小时,银杏",6,urban_operation,culture,中性,3,neutral,0.36,low,0.87,True,宜昌,relevant,住宿服务,27,0,宾馆酒店,,T2,枫林宛酒店(宜昌解放路美食街滨江店),ermalu,111.27710138997612,30.69917918607919,526547.12,3397656.03,枫林宛酒店(宜昌解放路美食街滨江店),住宿服务
e0295,xiling_wujia,xiaohongshu,2025-09-28T11:14:11+08:00,2025-09-28T11:14:11+08:00,夜经济让城市更有活力了,"活力,城市,经济,国庆",11,urban_renewal,event,喜爱,5,positive,0.7,medium,0.94,True,宜昌,relevant,科教文化服务,7,5,文化宫,,T2,宜昌市工人文化宫,ermalu,111.28656084469237,30.696728585921104,527454.07,3397386.62,宜昌市工人文化宫,科教文化服务
e0296,xiling_wujia,xiaohongshu,2025-09-25T06:41:49+08:00,2025-09-25T06:41:49+08:00,一般般,一般般,3,urban_renewal,service,好奇,2,neutral,0.2,medium,0.79,True,宜昌,relevant,体育休闲服务,6,4,诊所,,T2,刘勇中医诊所,ermalu,111.27822776276126,30.695222106026854,526656.12,3397217.6,刘勇中医诊所,体育休闲服务
e0297,xiling_wujia,dianping,2025-10-01T09:00:20+08:00,2025-10-01T09:00:20+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚,打卡",14,urban_renewal,facility,喜爱,5,positive,0.92,medium,0.84,True,宜昌,relevant,购物服务,9,0,步行街,,T2,宜昌解放路步行街,ermalu,111.27812226220261,30.700739423841807,526644.5,3397829.25,宜昌解放路步行街,购物服务
e0298,xiling_wujia,meituan,2025-09-18T07:11:03+08:00,2025-09-18T07:11:03+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,满足,5,positive,0.78,low,0.89,True,宜昌,relevant,体育休闲服务,3,1,口腔医院,,T2,宜昌牙管家口腔(隆康路总院),ermalu,111.28675288055807,30.694604627121986,527473.06,3397151.2,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0299,xiling_wujia,meituan,2025-10-02T22:24:52+08:00,2025-10-02T22:24:52+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,满足,5,positive,0.92,low,0.81,True,宜昌,relevant,科教文化服务,15,4,文化宫,,T2,宜昌市工人文化宫,ermalu,111.285131270899,30.69602484488731,527317.3,3397308.25,宜昌市工人文化宫,科教文化服务
e0300,xiling_wujia,dianping,2025-09-28T23:10:10+08:00,2025-09-28T23:10:10+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",11,urban_planning,culture,喜爱,5,positive,0.8,high,0.95,True,宜昌,relevant,体育休闲服务,4,0,药房,,T2,圆心大药房(宜昌第一人民医院店),ermalu,111.28420001644325,30.696339668135764,527227.99,3397342.93,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0301,xiling_wujia,meituan,2025-10-04T09:45:20+08:00,2025-10-04T09:45:20+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_renewal,event,失望,5,negative,0.81,low,0.9,True,宜昌,relevant,休闲娱乐,0,10,酒吧,,T2,Nine.籁Whisky&cocktail bar,ermalu,111.28241830064897,30.693688917630357,527058.03,3397048.62,Nine.籁Whisky&cocktail bar,休闲娱乐
e0302,xiling_wujia,weibo,2025-09-19T21:07:41+08:00,2025-09-19T21:07:41+08:00,文物修缮太敷衍，丢了原味，可惜,"原味,修缮,敷衍,文物,可惜",15,urban_operation,culture,失望,4,negative,0.79,high,0.81,True,宜昌,relevant,休闲娱乐,13,2,酒吧,,T2,Sober.醒Club酒吧,ermalu,111.28242345745463,30.694472587111346,527058.31,3397135.51,Sober.醒Club酒吧,休闲娱乐
e0303,xiling_wujia,meituan,2025-09-30T19:11:01+08:00,2025-09-30T19:11:01+08:00,没什么特别,"没什么,特别,打卡",5,urban_operation,facility,中性,1,neutral,0.28,high,0.93,True,宜昌,relevant,体育休闲服务,21,9,诊所,,T2,刘勇中医诊所,ermalu,111.27910604286973,30.69624587918653,526739.99,3397331.31,刘勇中医诊所,体育休闲服务
e0304,xiling_wujia,dianping,2025-09-20T07:54:08+08:00,2025-09-20T07:54:08+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,国庆",11,urban_operation,service,愤怒,5,negative,0.76,medium,0.97,True,宜昌,relevant,住宿服务,7,6,宾馆酒店,,T2,宜昌丽锦快捷假日酒店,ermalu,111.28172006378273,30.698542951088395,526989.79,3397586.6,宜昌丽锦快捷假日酒店,住宿服务
e0305,xiling_wujia,meituan,2025-09-16T18:23:46+08:00,2025-09-16T18:23:46+08:00,一般般,一般般,3,urban_planning,facility,中性,1,neutral,0.2,medium,0.78,True,宜昌,relevant,体育休闲服务,23,10,诊所,,T2,刘勇中医诊所,ermalu,111.27867776967548,30.696373260640694,526698.92,3397345.33,刘勇中医诊所,体育休闲服务
e0306,xiling_wujia,dianping,2025-10-01T23:32:53+08:00,2025-10-01T23:32:53+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_operation,service,愤怒,4,negative,0.72,high,0.96,True,宜昌,relevant,休闲娱乐,1,9,网吧,,T2,奥汀电竞,ermalu,111.28186507910087,30.69565428602833,527004.48,3397266.38,奥汀电竞,休闲娱乐
e0307,xiling_wujia,weibo,2025-09-25T04:51:11+08:00,2025-09-25T04:51:11+08:00,路灯坏了几天没人修，晚上黑得可怕,"没人修,黑得,路灯,可怕,晚上",16,urban_operation,facility,失望,5,negative,0.91,low,0.86,True,宜昌,relevant,休闲娱乐,6,2,酒吧,,T2,Nine.籁Whisky&cocktail bar,ermalu,111.28124492800852,30.69356965835035,526945.65,3397035.12,Nine.籁Whisky&cocktail bar,休闲娱乐
e0308,xiling_wujia,meituan,2025-09-30T08:57:30+08:00,2025-09-30T08:57:30+08:00,维修预约了一周都没人上门,"预约,上门,维修,没人,一周,文创",12,urban_operation,service,失望,4,negative,0.83,low,0.98,True,宜昌,relevant,体育休闲服务,3,3,口腔医院,,T2,宜昌牙管家口腔(隆康路总院),ermalu,111.28683915223256,30.694233321450035,527481.44,3397110.05,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0309,xiling_wujia,12345,2025-09-22T23:31:02+08:00,2025-09-22T23:31:02+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_operation,facility,喜爱,5,positive,0.64,low,0.87,True,宜昌,relevant,交通设施服务,5,2,停车场相关,,T2,陶珠路停车场,ermalu,111.27719508779042,30.696145406249187,526556.93,3397319.71,陶珠路停车场,交通设施服务
e0310,xiling_wujia,dianping,2025-09-17T12:50:56+08:00,2025-09-17T12:50:56+08:00,普普通通,"普普通通,文创",4,urban_renewal,service,好奇,3,neutral,0.35,low,0.89,True,宜昌,relevant,金融保险服务,5,0,中国建设银行,,T2,中国建设银行(西陵支行),ermalu,111.2834005949981,30.69726287169532,527151.15,3397445.09,中国建设银行(西陵支行),金融保险服务
e0311,xiling_wujia,meituan,2025-09-18T00:12:04+08:00,2025-09-18T00:12:04+08:00,一般水平,"水平,一般,国庆",4,urban_governance,event,中性,3,neutral,0.37,high,0.95,True,宜昌,relevant,交通设施服务,1,3,公共停车场,,T2,宜昌解放路步行街地下停车场,ermalu,111.28079145326815,30.699207024500748,526900.64,3397660.0,宜昌解放路步行街地下停车场,交通设施服务
e0312,xiling_wujia,xiaohongshu,2025-10-02T11:43:02+08:00,2025-10-02T11:43:02+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便,打卡",18,urban_operation,facility,满足,4,positive,0.69,medium,0.89,True,宜昌,relevant,餐饮服务,5,2,中餐厅,,T2,瑜儿腊货馆,ermalu,111.28324877043093,30.695235669961274,527137.17,3397220.3,瑜儿腊货馆,餐饮服务
e0313,xiling_wujia,12345,2025-10-04T20:21:10+08:00,2025-10-04T20:21:10+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品",13,urban_operation,culture,失望,4,negative,0.68,high,0.85,True,宜昌,relevant,科教文化服务,24,3,小学,,T2,红星路小学,ermalu,111.28356145144355,30.693276644073954,527167.67,3397003.19,红星路小学,科教文化服务
e0314,xiling_wujia,meituan,2025-09-25T17:28:52+08:00,2025-09-25T17:28:52+08:00,老字号保护得好，有传承,"老字号,传承,保护,银杏",11,urban_governance,culture,满足,5,positive,0.87,high,0.82,True,宜昌,relevant,体育休闲服务,2,1,口腔医院,,T2,宜昌牙管家口腔(隆康路总院),ermalu,111.2884038887038,30.69478702924343,527631.19,3397171.82,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0315,xiling_wujia,dianping,2025-09-16T02:48:56+08:00,2025-09-16T02:48:56+08:00,没什么特别,"没什么,特别,文创",5,urban_renewal,service,好奇,1,neutral,0.29,medium,0.98,True,宜昌,relevant,休闲娱乐,5,0,迪厅,,T2,夜上海舞厅,ermalu,111.27961881035412,30.6971741082153,526788.86,3397434.34,夜上海舞厅,休闲娱乐
e0316,xiling_wujia,meituan,2025-10-01T14:20:51+08:00,2025-10-01T14:20:51+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,失望,4,negative,0.67,medium,0.91,True,宜昌,relevant,科教文化服务,2,1,文化宫,,T2,宜昌市工人文化宫,ermalu,111.28556343014857,30.695989304853942,527358.72,3397304.42,宜昌市工人文化宫,科教文化服务
e0317,xiling_wujia,dianping,2025-09-22T22:21:32+08:00,2025-09-22T22:21:32+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院,打卡",13,urban_governance,service,满足,4,positive,0.72,high,0.84,True,宜昌,relevant,休闲娱乐,8,0,酒吧,,T2,ANOTHERLIFE来生·咖啡清吧,ermalu,111.27923397031056,30.696345741625805,526752.21,3397342.41,ANOTHERLIFE来生·咖啡清吧,休闲娱乐
e0318,xiling_wujia,dianping,2025-09-20T13:53:59+08:00,2025-09-20T13:53:59+08:00,没什么亮点,"亮点,没什么,银杏",4,urban_governance,facility,中性,3,neutral,0.29,medium,0.91,True,宜昌,relevant,金融保险服务,5,1,中国农业银行,,T2,把把烧(恒大步行街店)@埋点,ermalu,111.27940213819586,30.698140023216926,526767.83,3397541.37,中国农业银行(三峡西陵支行营业部),金融保险服务
e0319,xiling_wujia,dianping,2025-10-02T07:18:42+08:00,2025-10-02T07:18:42+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时,打卡",14,urban_governance,service,愤怒,4,negative,0.8,medium,0.8,True,宜昌,relevant,体育休闲服务,27,5,药房,,T2,圆心大药房(宜昌第一人民医院店),ermalu,111.28380848424453,30.69802053209426,527190.01,3397529.18,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0320,xiling_wujia,dianping,2025-09-18T18:36:45+08:00,2025-09-18T18:36:45+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,文创",11,urban_renewal,service,失望,4,negative,0.9,low,0.94,True,宜昌,relevant,金融保险服务,4,2,中国建设银行,,T2,中国建设银行(西陵支行),ermalu,111.28337268804295,30.697607388848574,527148.38,3397483.27,中国建设银行(西陵支行),金融保险服务
e0321,xiling_wujia,meituan,2025-10-03T15:33:23+08:00,2025-10-03T15:33:23+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时,银杏",14,urban_governance,service,期待,5,positive,0.97,medium,0.9,True,宜昌,relevant,住宿服务,4,2,宾馆酒店,,T2,宜昌丽锦快捷假日酒店,ermalu,111.28087557725428,30.698462673556318,526908.9,3397577.49,宜昌丽锦快捷假日酒店,住宿服务
e0322,xiling_wujia,meituan,2025-09-15T21:04:10+08:00,2025-09-15T21:04:10+08:00,营业十二小时,"十二,营业,小时",6,urban_renewal,service,中性,1,neutral,0.48,high,0.82,True,宜昌,relevant,体育休闲服务,8,9,口腔医院,,T2,宜昌牙管家口腔(隆康路总院),ermalu,111.28707827409544,30.694035524583548,527504.4,3397088.18,宜昌牙管家口腔(隆康路总院),体育休闲服务
