id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e0248,xiling_wujia,xiaohongshu,2026-05-05T07:56:47+08:00,2026-05-05T07:56:47+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足",15,urban_renewal,service,期待,5,positive,0.99,high,0.86,True,宜昌,relevant,购物服务,2,1,步行街,,T3,宜昌解放路步行街,ermalu,ermalu_oldstreet,111.27927959766505,30.700462056790304,526755.45,3397798.77,宜昌解放路步行街,购物服务
e0249,xiling_wujia,dianping,2026-05-04T08:47:09+08:00,2026-05-04T08:47:09+08:00,空气清新，适合晨练,"晨练,空气清新,适合",9,urban_operation,environment,满足,5,positive,0.78,low,0.85,True,宜昌,relevant,商务住宅,10,2,住宅小区,,T3,紫晶城天御,ermalu,ermalu_oldstreet,111.27580355372889,30.697135379202045,526423.34,3397429.14,紫晶城天御,商务住宅
e0250,xiling_wujia,12345,2026-05-06T19:17:46+08:00,2026-05-06T19:17:46+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足",12,urban_operation,service,喜爱,5,positive,0.73,high,0.96,True,宜昌,relevant,交通设施服务,10,2,公共停车场,,T3,宜昌解放路步行街@埋点,ermalu,ermalu_oldstreet,111.27958998344002,30.69906982201682,526785.57,3397644.5,宜昌解放路步行街地下停车场,交通设施服务
e0251,xiling_wujia,dianping,2026-05-02T21:58:24+08:00,2026-05-02T21:58:24+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足,五一",15,urban_operation,facility,期待,5,positive,0.95,low,0.79,True,宜昌,relevant,交通设施服务,2,23,公交车站相关,,T3,解放路(公交站),ermalu,ermalu_oldstreet,111.28043957641314,30.698443982862386,526867.14,3397575.32,解放路(公交站),交通设施服务
e0252,xiling_wujia,dianping,2026-05-03T04:37:24+08:00,2026-05-03T04:37:24+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_renewal,event,喜爱,4,positive,0.75,high,0.82,True,宜昌,relevant,体育休闲服务,4,12,口腔医院,,T3,宜昌牙管家口腔(隆康路总院),ermalu,general,111.28687359174788,30.69544703427397,527484.39,3397244.62,宜昌牙管家口腔(隆康路总院),体育休闲服务
e0253,xiling_wujia,dianping,2026-05-06T15:06:26+08:00,2026-05-06T15:06:26+08:00,空气清新，适合晨练,"晨练,空气清新,适合",9,urban_operation,environment,期待,4,positive,0.83,high,0.85,True,宜昌,relevant,交通设施服务,4,1,公交车站相关,,T3,市政府(公交站),ermalu,transit_hub,111.28044548967398,30.694597235673175,526868.77,3397148.85,市政府(公交站),交通设施服务
e0254,xiling_wujia,xiaohongshu,2026-05-02T20:04:20+08:00,2026-05-02T20:04:20+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌,文旅",14,urban_renewal,service,满足,4,positive,0.64,low,0.87,True,宜昌,relevant,餐饮服务,2,0,中餐厅,,T3,瑜儿腊货馆@埋点,ermalu,ermalu_oldstreet,111.28348337995904,30.695171568212196,527159.66,3397213.25,瑜儿腊货馆,餐饮服务
e0255,xiling_wujia,dianping,2026-05-01T16:17:47+08:00,2026-05-01T16:17:47+08:00,长江沿线景观带做得漂亮，喜欢,"景观带,沿线,漂亮,长江,喜欢",14,urban_operation,environment,喜爱,5,positive,0.8,medium,0.93,True,宜昌,relevant,交通设施服务,3,5,公交车站相关,,T3,市政府(公交站),ermalu,transit_hub,111.27878777158307,30.69485333315684,526709.88,3397176.85,市政府(公交站),交通设施服务
e0256,xiling_wujia,meituan,2026-05-05T07:11:07+08:00,2026-05-05T07:11:07+08:00,解放路步行街逛着舒服，老字号都回来了,"解放路,步行街,老字号,舒服,回来",14,urban_operation,service,期待,4,positive,0.92,high,0.94,True,宜昌,relevant,购物服务,14,0,特色商业街,,T3,二马路历史文化街区@埋点,ermalu,ermalu_oldstreet,111.28059055673607,30.69587562788481,526882.31,3397290.61,二马路历史文化街区,购物服务
e0257,xiling_wujia,meituan,2026-05-01T01:41:48+08:00,2026-05-01T01:41:48+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,打卡",12,urban_renewal,service,愤怒,4,negative,0.73,medium,0.88,True,宜昌,relevant,休闲娱乐,17,0,酒吧,,T3,神话酒吧(大南门店),ermalu,ermalu_oldstreet,111.27429104230521,30.699088734317392,526277.91,3397645.34,神话酒吧(大南门店),休闲娱乐
e0258,xiling_wujia,dianping,2026-05-04T22:16:00+08:00,2026-05-04T22:16:00+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,期待,4,positive,0.69,low,0.82,True,宜昌,relevant,交通设施服务,1,1,停车场相关,,T3,陶珠路停车场,ermalu,transit_hub,111.27799819824044,30.69679891812386,526633.7,3397392.36,陶珠路停车场,交通设施服务
e0259,xiling_wujia,dianping,2026-05-06T10:20:13+08:00,2026-05-06T10:20:13+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条,大南门",12,urban_operation,facility,期待,4,positive,0.72,low,0.9,True,宜昌,relevant,体育休闲服务,15,2,药房,,T3,圆心大药房(宜昌第一人民医院店),ermalu,general,111.28489110474936,30.697205764981565,527293.96,3397439.12,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0260,xiling_wujia,weibo,2026-05-03T04:09:57+08:00,2026-05-03T04:09:57+08:00,感觉一般,"感觉,一般",4,urban_renewal,facility,好奇,2,neutral,0.43,medium,0.92,True,宜昌,relevant,交通设施服务,9,0,公共停车场,,T3,滨江公园地面停车场,ermalu,riverside,111.28260456258938,30.69252130259562,527076.21,3396919.22,滨江公园地面停车场,交通设施服务
e0261,xiling_wujia,dianping,2026-05-03T16:35:18+08:00,2026-05-03T16:35:18+08:00,红星路夜市噪音扰民，半夜还吵,"红星路,还吵,扰民,夜市,噪音,大南门",14,urban_governance,service,愤怒,4,negative,0.97,low,0.97,True,宜昌,relevant,金融保险服务,2,0,中国工商银行,,T3,中国工商银行(三峡云集支行),ermalu,ermalu_oldstreet,111.2822667198042,30.6974874342448,527042.45,3397469.71,中国工商银行(三峡云集支行),金融保险服务
e0262,xiling_wujia,weibo,2026-05-04T12:14:24+08:00,2026-05-04T12:14:24+08:00,历史建筑修缮得很用心,"修缮,用心,建筑,历史,游客",10,urban_operation,culture,满足,4,positive,0.99,high,0.86,True,宜昌,relevant,体育休闲服务,4,3,药房,,T3,圆心大药房(宜昌第一人民医院店),ermalu,general,111.28454067808791,30.697190203194648,527260.39,3397437.31,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0263,xiling_wujia,weibo,2026-05-02T10:58:36+08:00,2026-05-02T10:58:36+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显,游客",11,urban_governance,culture,满足,4,positive,0.96,medium,0.84,True,宜昌,relevant,金融保险服务,2,2,中国建设银行,,T3,中国建设银行(西陵支行),ermalu,general,111.28371668193529,30.69666388898625,527181.6,3397378.76,中国建设银行(西陵支行),金融保险服务
e0264,xiling_wujia,meituan,2026-05-03T10:56:12+08:00,2026-05-03T10:56:12+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,event,满足,4,positive,0.97,low,0.91,True,宜昌,relevant,生活服务,9,1,电力营业厅,,T3,宜昌市国家电网供电局,ermalu,general,111.28484087204238,30.692413299872484,527290.5,3396907.79,宜昌市国家电网供电局,生活服务
e0265,xiling_wujia,weibo,2026-05-01T21:03:55+08:00,2026-05-01T21:03:55+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_planning,culture,喜爱,5,positive,0.84,low,0.92,True,宜昌,relevant,体育休闲服务,5,4,药房,,T3,圆心大药房(宜昌第一人民医院店),ermalu,general,111.28355114929089,30.697905863788105,527165.39,3397516.41,圆心大药房(宜昌第一人民医院店),体育休闲服务
e0266,xiling_wujia,12345,2026-05-06T01:20:54+08:00,2026-05-06T01:20:54+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院,大南门",18,urban_operation,service,满足,5,positive,1.0,low,0.92,True,宜昌,relevant,交通设施服务,3,0,公共停车场,,T3,宜昌解放路步行街@埋点,ermalu,ermalu_oldstreet,111.28008925891596,30.698625918865556,526833.53,3397595.4,宜昌解放路步行街地下停车场,交通设施服务
e0267,xiling_wujia,xiaohongshu,2026-05-01T11:51:41+08:00,2026-05-01T11:51:41+08:00,这条路修好后通畅多了，赞,"修好,通畅,这条",6,urban_operation,facility,期待,1,positive,0.35,low,0.86,True,宜昌,relevant,餐饮服务,1,2,中餐厅,,T3,瑜儿腊货馆@埋点,ermalu,ermalu_oldstreet,111.28360463698799,30.69570987527348,527171.13,3397272.96,瑜儿腊货馆,餐饮服务
e0268,xiling_wujia,12345,2026-05-05T05:31:09+08:00,2026-05-05T05:31:09+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足",18,urban_renewal,facility,期待,4,positive,0.7,high,0.84,True,宜昌,relevant,金融保险服务,1,3,中国建设银行,,T3,阿杜菜馆@埋点,ermalu,ermalu_oldstreet,111.28274687818644,30.696375459884464,527088.76,3397346.55,中国建设银行(西陵支行),金融保险服务
e0269,xiling_wujia,dianping,2026-05-03T16:10:03+08:00,2026-05-03T16:10:03+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_governance,service,满足,4,positive,0.6,high,0.95,True,宜昌,relevant,交通设施服务,0,1,公共停车场,,T3,宜昌城市地面停车场,ermalu,transit_hub,111.27808577970792,30.696480593001514,526642.17,3397357.08,宜昌城市地面停车场,交通设施服务
e0270,xiling_wujia,weibo,2026-05-06T17:28:28+08:00,2026-05-06T17:28:28+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_operation,culture,愤怒,4,negative,0.75,low,0.93,True,宜昌,relevant,金融保险服务,8,0,中国建设银行,,T3,中国建设银行(西陵支行),ermalu,general,111.2836670025007,30.696846377451394,527176.79,3397398.98,中国建设银行(西陵支行),金融保险服务
e0271,xiling_wujia,dianping,2026-05-03T03:13:05+08:00,2026-05-03T03:13:05+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,期待,4,positive,0.72,low,0.86,True,宜昌,relevant,交通设施服务,3,1,公交车站相关,,T3,一马路(公交站),ermalu,transit_hub,111.28396816546076,30.692018095276786,527206.99,3396863.76,一马路(公交站),交通设施服务
e0272,xiling_wujia,weibo,2026-05-05T03:48:00+08:00,2026-05-05T03:48:00+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足",15,urban_governance,environment,期待,5,positive,0.93,low,0.86,True,宜昌,relevant,休闲娱乐,1,0,迪厅,,T3,夜上海舞厅,ermalu,ermalu_oldstreet,111.27960549421442,30.696855697679673,526787.67,3397399.03,夜上海舞厅,休闲娱乐
e0273,xiling_wujia,xiaohongshu,2026-05-02T03:06:50+08:00,2026-05-02T03:06:50+08:00,二马路开街后人气回来了，热闹得像过年,"开街,二马路,过年,人气,热闹",18,urban_operation,environment,满足,5,positive,0.64,medium,0.95,True,宜昌,relevant,政府机构及社会团体,6,4,地市级政府及事业单位,,T3,宜昌市人民政府,ermalu,ermalu_oldstreet,111.28168539649073,30.694914693456163,526987.47,3397184.34,宜昌市人民政府,政府机构及社会团体
e0274,xiling_wujia,weibo,2026-05-01T00:14:00+08:00,2026-05-01T00:14:00+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足",15,urban_operation,environment,喜爱,4,positive,0.71,high,0.79,True,宜昌,relevant,住宿服务,5,2,宾馆酒店,,T3,枫林宛酒店(宜昌解放路美食街滨江店),ermalu,ermalu_oldstreet,111.27745846458754,30.699234367154727,526581.32,3397662.23,枫林宛酒店(宜昌解放路美食街滨江店),住宿服务
e0275,xiling_wujia,xiaohongshu,2026-05-01T12:12:43+08:00,2026-05-01T12:12:43+08:00,伍家发展快，变化大,"伍家,变化,发展",9,urban_operation,event,期待,4,positive,0.62,low,0.79,True,宜昌,relevant,科教文化服务,24,1,文化宫,,T3,宜昌市工人文化宫,ermalu,general,111.28660392975132,30.696305972831688,527458.31,3397339.78,宜昌市工人文化宫,科教文化服务
e0276,xiling_wujia,12345,2026-05-02T08:58:06+08:00,2026-05-02T08:58:06+08:00,解放路步行街逛着舒服，老字号都回来了,"解放路,步行街,老字号,舒服,回来",18,urban_renewal,facility,喜爱,4,positive,1.0,medium,0.91,True,宜昌,relevant,政府机构及社会团体,5,0,地市级政府及事业单位,,T3,宜昌市人民政府,ermalu,ermalu_oldstreet,111.28151045234318,30.694238221404024,526970.9,3397109.3,宜昌市人民政府,政府机构及社会团体
e0277,xiling_wujia,weibo,2026-05-02T12:20:06+08:00,2026-05-02T12:20:06+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",9,urban_operation,service,满足,1,positive,0.24,high,0.97,True,宜昌,relevant,购物服务,3,3,步行街,,T3,宜昌解放路步行街@埋点,ermalu,ermalu_oldstreet,111.28001686641822,30.699774934628138,526826.27,3397722.77,宜昌解放路步行街,购物服务
e0278,xiling_wujia,dianping,2026-05-04T13:23:23+08:00,2026-05-04T13:23:23+08:00,解放路一带焕新后很有活力,"焕新后,解放路,活力,一带",12,urban_operation,service,期待,4,positive,0.71,high,0.84,True,宜昌,relevant,休闲娱乐,2,3,酒吧,,T3,Sober.醒Club酒吧,ermalu,ermalu_oldstreet,111.28381939600914,30.69447615009643,527192.05,3397136.24,Sober.醒Club酒吧,休闲娱乐
e0279,xiling_wujia,meituan,2026-05-05T19:10:12+08:00,2026-05-05T19:10:12+08:00,红星路夜市烟火气十足，必须打卡,"红星路,打卡,夜市,烟火,十足,打卡",15,urban_governance,service,期待,4,positive,0.88,high,0.92,True,宜昌,relevant,休闲娱乐,1,5,酒吧,,T3,Nine.籁Whisky&cocktail bar,ermalu,ermalu_oldstreet,111.28185577051565,30.69312290872129,527004.3,3396985.74,Nine.籁Whisky&cocktail bar,休闲娱乐
e0280,xiling_wujia,xiaohongshu,2026-05-05T10:30:48+08:00,2026-05-05T10:30:48+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",18,urban_planning,culture,喜爱,5,positive,0.68,low,0.89,True,宜昌,relevant,餐饮服务,2,2,特色/地方风味餐厅,,T3,二马路历史文化街区@埋点,ermalu,ermalu_oldstreet,111.28042763884038,30.696118789028944,526866.64,3397317.53,花果牛魔王高品质烤牛肉,餐饮服务
e0281,xiling_wujia,xiaohongshu,2026-05-01T00:03:24+08:00,2026-05-01T00:03:24+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_planning,service,失望,4,negative,0.89,low,0.84,True,宜昌,relevant,购物服务,1,5,步行街,,T3,宜昌解放路步行街,ermalu,ermalu_oldstreet,111.2789963784485,30.700014506134043,526728.44,3397749.09,宜昌解放路步行街,购物服务
e0282,xiling_wujia,xiaohongshu,2026-05-03T07:47:07+08:00,2026-05-03T07:47:07+08:00,二马路文创市集热闹又有创意，点赞,"文创,点赞,二马路,市集,创意,五一",16,urban_renewal,service,喜爱,5,positive,0.67,low,0.88,True,宜昌,relevant,休闲娱乐,12,8,酒吧,,T3,ANOTHERLIFE来生·咖啡清吧,ermalu,ermalu_oldstreet,111.27918066994035,30.69636143793438,526747.1,3397344.14,ANOTHERLIFE来生·咖啡清吧,休闲娱乐
e0283,xiling_wujia,meituan,2026-05-05T17:00:07+08:00,2026-05-05T17:00:07+08:00,大南门滨江配老街看江景，绝了,"大南门,江景,老街,滨江,大南门",9,urban_governance,facility,期待,1,positive,0.22,high,0.89,True,宜昌,relevant,休闲娱乐,1,0,酒吧,,T3,二马路历史文化街区@埋点,ermalu,ermalu_oldstreet,111.27975088351447,30.695864115575073,526801.87,3397289.14,山丘酒吧,休闲娱乐
e0284,xiling_wujia,xiaohongshu,2026-05-03T00:03:02+08:00,2026-05-03T00:03:02+08:00,感觉一般,"感觉,一般",4,urban_renewal,culture,好奇,1,neutral,0.43,high,0.89,True,宜昌,relevant,住宿服务,2,0,宾馆酒店,,T3,宜昌丽锦快捷假日酒店,ermalu,general,111.2820841787013,30.69777771381806,527024.88,3397501.85,宜昌丽锦快捷假日酒店,住宿服务
e0285,xiling_wujia,meituan,2026-05-02T18:46:23+08:00,2026-05-02T18:46:23+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",18,urban_operation,environment,满足,5,positive,0.64,medium,0.95,True,宜昌,relevant,餐饮服务,7,4,中餐厅,,T3,宜昌解放路步行街@埋点,ermalu,ermalu_oldstreet,111.27938291841251,30.698574631333955,526765.87,3397589.55,把把烧(恒大步行街店),餐饮服务
e0286,xiling_wujia,dianping,2026-05-04T18:26:33+08:00,2026-05-04T18:26:33+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮",11,urban_operation,environment,喜爱,4,positive,0.77,low,0.98,True,宜昌,relevant,体育休闲服务,27,4,整形美容,,T3,亚太美容医院,ermalu,ermalu_oldstreet,111.27950034435082,30.69624661706343,526777.76,3397331.48,亚太美容医院,体育休闲服务
e0287,xiling_wujia,weibo,2026-05-01T22:36:25+08:00,2026-05-01T22:36:25+08:00,解放路步行街逛着舒服，老字号都回来了,"解放路,步行街,老字号,舒服,回来",18,urban_operation,environment,满足,5,positive,0.79,medium,0.85,True,宜昌,relevant,住宿服务,34,0,宾馆酒店,,T3,枫林宛酒店(宜昌解放路美食街滨江店),ermalu,ermalu_oldstreet,111.27718046843292,30.698151687695624,526554.98,3397542.14,枫林宛酒店(宜昌解放路美食街滨江店),住宿服务
e0288,xiling_wujia,dianping,2026-05-06T13:13:54+08:00,2026-05-06T13:13:54+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品",13,urban_operation,culture,愤怒,5,negative,0.66,low,0.82,True,宜昌,relevant,金融保险服务,16,4,银行,,T3,湖北银行(南湖支行),ermalu,general,111.2876052690758,30.692771319242077,527555.25,3396948.16,湖北银行(南湖支行),金融保险服务
e0289,xiling_wujia,dianping,2026-05-01T13:09:42+08:00,2026-05-01T13:09:42+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_renewal,service,满足,5,positive,0.62,low,0.83,True,宜昌,relevant,购物服务,4,1,步行街,,T3,宜昌解放路步行街,ermalu,ermalu_oldstreet,111.28056609117236,30.699546363414996,526878.95,3397697.56,宜昌解放路步行街,购物服务
e0290,xiling_wujia,xiaohongshu,2026-05-01T18:00:54+08:00,2026-05-01T18:00:54+08:00,二马路文创市集热闹又有创意，点赞,"文创,点赞,二马路,市集,创意,游客",16,urban_operation,service,喜爱,5,positive,0.77,high,0.94,True,宜昌,relevant,科教文化服务,7,6,小学,,T3,红星路小学,ermalu,ermalu_oldstreet,111.28390959292335,30.693747287757404,527200.9,3397055.45,红星路小学,科教文化服务
