id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e0402,xiling_wujia,meituan,2025-02-05T14:24:25+08:00,2025-02-05T14:24:25+08:00,公交站牌更新了，线路清楚多了,"公交站,线路,更新,清楚",14,urban_operation,facility,满足,4,positive,0.6,high,0.89,True,宜昌,relevant,休闲娱乐,1,3,游泳馆,,T1,保利林语溪,main,general,111.31751514796275,30.71740103965408,530413.18,3399686.46,保利林语溪,休闲娱乐
e0403,xiling_wujia,dianping,2025-02-02T00:55:00+08:00,2025-02-02T00:55:00+08:00,普通,普通,2,urban_governance,service,中性,1,neutral,0.23,high,0.89,True,宜昌,relevant,商务住宅,0,0,住宅小区,,T1,南北天城,main,wanda_plaza,111.30445963003532,30.684649844867106,529172.5,3396052.03,南北天城,商务住宅
e0404,xiling_wujia,12345,2025-02-04T02:44:07+08:00,2025-02-04T02:44:07+08:00,大洋百货节假日挤得想逃，太差,"挤得,节假日,大洋,百货",14,urban_governance,facility,愤怒,4,negative,0.83,low,0.9,True,宜昌,relevant,科教文化服务,26,1,成人教育,,T1,宜昌市广播电视大学,main,yiling_cbd,111.29007609371789,30.70174228755066,527789.41,3397943.33,宜昌市广播电视大学,科教文化服务
e0405,xiling_wujia,weibo,2025-02-01T00:49:47+08:00,2025-02-01T00:49:47+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_renewal,culture,期待,5,positive,0.71,high,0.83,True,宜昌,relevant,购物服务,11,4,普通商场,,T1,盛景广场,main,wuyi_square,111.35391395780465,30.647568010218254,533924.06,3391954.85,盛景广场,购物服务
e0406,xiling_wujia,dianping,2025-02-01T19:02:57+08:00,2025-02-01T19:02:57+08:00,博物馆展览内容丰富，值得一看,"值得一看,展览,博物馆,丰富,内容",14,urban_governance,culture,喜爱,5,positive,0.71,medium,0.84,True,宜昌,relevant,金融保险服务,6,0,银行,,T1,湖北银行(宜昌分行营业部),main,general,111.28304613784329,30.701590069887665,527115.98,3397924.73,湖北银行(宜昌分行营业部),金融保险服务
e0407,xiling_wujia,dianping,2025-02-06T04:28:49+08:00,2025-02-06T04:28:49+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,culture,失望,4,negative,0.69,high,0.96,True,宜昌,relevant,体育休闲服务,4,0,口腔医院,,T1,邵莉平口腔,main,general,111.3574355743007,30.638913914031786,534264.68,3390996.49,邵莉平口腔,体育休闲服务
e0408,xiling_wujia,dianping,2025-02-03T15:38:15+08:00,2025-02-03T15:38:15+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_renewal,culture,喜爱,4,positive,0.83,high,0.79,True,宜昌,relevant,科教文化服务,15,1,小学,,T1,宜昌市珠海路小学,main,general,111.30969867005503,30.714485245716485,529665.37,3399361.11,宜昌市珠海路小学,科教文化服务
e0409,xiling_wujia,meituan,2025-02-02T11:39:05+08:00,2025-02-02T11:39:05+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,culture,失望,4,negative,0.62,medium,0.9,True,宜昌,relevant,金融保险服务,3,0,中国工商银行,,T1,中国工商银行(三峡临江支行),main,general,111.29645911582101,30.68865440321199,528404.74,3396493.94,中国工商银行(三峡临江支行),金融保险服务
e0410,xiling_wujia,meituan,2025-02-05T04:46:21+08:00,2025-02-05T04:46:21+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,culture,期待,4,positive,0.88,low,0.94,True,宜昌,relevant,生活服务,22,0,生活服务场所,,T1,清江月亮湾营销中心,main,general,111.34559969117322,30.671683138254775,533118.88,3394625.89,清江月亮湾营销中心,生活服务
e0411,xiling_wujia,meituan,2025-02-03T02:09:50+08:00,2025-02-03T02:09:50+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,拥挤",11,urban_operation,facility,期待,5,positive,0.99,low,0.95,True,宜昌,relevant,政府机构及社会团体,2,5,公证鉴定机构,,T1,湖北特种设备检验检测研究院宜昌分院,main,general,111.36134911988182,30.699375001372648,534618.28,3397700.7,湖北特种设备检验检测研究院宜昌分院,政府机构及社会团体
e0412,xiling_wujia,weibo,2025-02-07T12:23:13+08:00,2025-02-07T12:23:13+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度,春节",12,urban_governance,service,失望,5,negative,0.76,medium,0.92,True,宜昌,relevant,金融保险服务,0,1,中国工商银行,,T1,中国工商银行(三峡临江支行),main,general,111.29568466902619,30.690304079154743,528330.06,3396676.64,中国工商银行(三峡临江支行),金融保险服务
e0413,xiling_wujia,xiaohongshu,2025-02-09T22:35:43+08:00,2025-02-09T22:35:43+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,service,喜爱,4,positive,0.77,medium,0.88,True,宜昌,relevant,金融保险服务,17,0,招商银行,,T1,招商银行(宜昌分行营业部),main,general,111.27670995768004,30.704859370779022,526508.07,3398285.67,招商银行(宜昌分行营业部),金融保险服务
e0414,xiling_wujia,meituan,2025-02-06T18:18:24+08:00,2025-02-06T18:18:24+08:00,井盖松动没人处理，差点绊倒,"井盖,绊倒,松动,差点,处理",13,urban_governance,facility,愤怒,5,negative,0.94,low,0.92,True,宜昌,relevant,商务住宅,3,2,住宅小区,,T1,长江瑞景,main,general,111.28648509546524,30.691359493762373,527448.33,3396791.36,长江瑞景,商务住宅
e0415,xiling_wujia,meituan,2025-02-05T11:26:33+08:00,2025-02-05T11:26:33+08:00,BRT 晚点半小时没人管，太烂了,"太烂,BRT,晚点,没人管,半小时",16,urban_governance,environment,愤怒,5,negative,1.0,low,0.8,True,宜昌,relevant,交通设施服务,1,0,公交车站相关,,T1,港务新村(公交站),main,transit_hub,111.30754933434822,30.68612803031352,529468.1,3396216.71,港务新村(公交站),交通设施服务
e0416,xiling_wujia,meituan,2025-02-05T20:50:28+08:00,2025-02-05T20:50:28+08:00,BRT 快速公交准点又方便，出行省心,"准点,BRT,公交,行省,方便",18,urban_operation,facility,喜爱,5,positive,0.78,medium,0.96,True,宜昌,relevant,购物服务,2,1,购物中心,,T1,夷顺商厦,main,general,111.34760684186692,30.648982044921286,533319.01,3392109.73,夷顺商厦,购物服务
e0417,xiling_wujia,dianping,2025-02-04T09:16:11+08:00,2025-02-04T09:16:11+08:00,小区电梯老坏，安全隐患,"老坏,安全隐患,电梯,小区,人多",11,urban_operation,facility,失望,5,negative,0.66,medium,0.82,True,宜昌,relevant,商务住宅,0,5,住宅小区,,T1,白龙岗小区,main,residential,111.29815392077336,30.699963859313502,528563.8,3397748.19,白龙岗小区,商务住宅
e0418,xiling_wujia,meituan,2025-02-02T21:03:10+08:00,2025-02-02T21:03:10+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,facility,满足,5,positive,0.68,medium,0.9,True,宜昌,relevant,公司企业,0,1,建筑公司,,T1,中国葛洲坝集团第一工程有限公司,main,general,111.28750436431952,30.717515000954766,527538.55,3399691.34,中国葛洲坝集团第一工程有限公司,公司企业
e0419,xiling_wujia,12345,2025-02-07T09:34:53+08:00,2025-02-07T09:34:53+08:00,普通水平,"普通,水平",4,urban_operation,service,好奇,1,neutral,0.4,low,0.79,True,宜昌,relevant,餐饮服务,0,11,火锅店,,T1,羊鱼锅(北门总店),main,general,111.27509369626429,30.70930756483382,526352.03,3398778.44,羊鱼锅(北门总店),餐饮服务
e0420,xiling_wujia,dianping,2025-02-06T17:07:00+08:00,2025-02-06T17:07:00+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_renewal,environment,失望,4,negative,0.95,high,0.78,True,宜昌,relevant,科教文化服务,5,2,小学,,T1,杨岔路小学,main,general,111.31813831188792,30.67366861025746,530486.61,3394838.23,杨岔路小学,科教文化服务
e0421,xiling_wujia,meituan,2025-02-09T22:15:38+08:00,2025-02-09T22:15:38+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,失望,4,negative,0.68,high,0.78,True,宜昌,relevant,风景名胜,9,8,公园,,T1,城东公园,main,riverside,111.31999673215905,30.6801000717896,530662.67,3395551.76,城东公园,风景名胜
e0422,xiling_wujia,weibo,2025-02-01T10:41:10+08:00,2025-02-01T10:41:10+08:00,感觉一般,"感觉,一般,拥挤",4,urban_renewal,environment,中性,1,neutral,0.25,medium,0.98,True,宜昌,relevant,生活服务,25,1,生活服务场所,,T1,雅斯超市(天紫荟店),main,general,111.27707680057301,30.703127866702655,526543.69,3398093.8,雅斯超市(天紫荟店),生活服务
e0423,xiling_wujia,meituan,2025-02-07T05:25:54+08:00,2025-02-07T05:25:54+08:00,CBD 停车费贵得离谱，抢钱,"CBD,贵得,停车费,抢钱,离谱,年货",14,urban_governance,culture,失望,4,negative,0.92,medium,0.96,True,宜昌,relevant,生活服务,26,7,生活服务场所,,T1,豪爵足道·泰COOL·SPA(国贸店),main,yiling_cbd,111.29160114539566,30.704349649165948,527934.76,3398232.77,豪爵足道·泰COOL·SPA(国贸店),生活服务
e0424,xiling_wujia,dianping,2025-02-04T18:44:51+08:00,2025-02-04T18:44:51+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_governance,service,期待,4,positive,0.71,medium,0.9,True,宜昌,relevant,科教文化服务,0,5,中学,,T1,宜昌市外国语初级中学(中南校区),main,general,111.33804567463392,30.692426125974226,532388.05,3396923.35,宜昌市外国语初级中学(中南校区),科教文化服务
e0425,xiling_wujia,dianping,2025-02-04T20:10:11+08:00,2025-02-04T20:10:11+08:00,营业十二小时,"十二,营业,小时",6,urban_operation,culture,好奇,1,neutral,0.22,medium,0.95,True,宜昌,relevant,科教文化服务,5,3,中学,,T1,宜昌市田家炳中小学,main,general,111.34544376774879,30.67217202000324,533103.77,3394680.04,宜昌市田家炳中小学,科教文化服务
e0426,xiling_wujia,meituan,2025-02-01T09:08:51+08:00,2025-02-01T09:08:51+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,environment,失望,4,negative,0.84,medium,0.87,True,宜昌,relevant,生活服务,15,4,生活服务场所,,T1,宝阁丽宴会中心,main,general,111.37536705493643,30.660818136069967,535975.54,3393430.49,宝阁丽宴会中心,生活服务
e0427,xiling_wujia,weibo,2025-02-02T13:05:56+08:00,2025-02-02T13:05:56+08:00,节日人多拥挤差点出事,"人多,出事,拥挤,差点,节日",10,urban_operation,event,失望,4,negative,0.74,low,0.89,True,宜昌,relevant,商务住宅,14,1,住宅小区,,T1,正泰玫瑰园,main,general,111.32747306733786,30.671433199553974,531381.87,3394592.97,正泰玫瑰园,商务住宅
e0428,xiling_wujia,meituan,2025-02-07T07:13:40+08:00,2025-02-07T07:13:40+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_operation,environment,愤怒,4,negative,0.82,medium,0.91,True,宜昌,relevant,商务住宅,1,10,住宅小区,,T1,恒大华府,main,general,111.35493664103237,30.63614939825041,534026.09,3390689.24,恒大华府,商务住宅
e0429,xiling_wujia,weibo,2025-02-05T02:43:50+08:00,2025-02-05T02:43:50+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年,人多",14,urban_governance,service,失望,4,negative,0.61,high,0.8,True,宜昌,relevant,体育休闲服务,2,2,医疗保健服务场所,,T1,卓医手足甲健康专家(伍临路店),main,general,111.35390160293873,30.64120579581056,533925.1,3391249.51,卓医手足甲健康专家(伍临路店),体育休闲服务
e0430,xiling_wujia,weibo,2025-02-02T13:12:30+08:00,2025-02-02T13:12:30+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_renewal,service,期待,4,positive,0.8,low,0.94,True,宜昌,relevant,购物服务,4,0,维修站点,,T1,联想客户服务中心(百应伍家江海店),main,wanda_plaza,111.30285785740057,30.685175720790742,529018.87,3396109.91,联想客户服务中心(百应伍家江海店),购物服务
e0431,xiling_wujia,weibo,2025-02-07T13:41:48+08:00,2025-02-07T13:41:48+08:00,普普通通,普普通通,4,urban_operation,event,好奇,1,neutral,0.46,low,0.85,True,宜昌,relevant,住宿服务,8,3,宾馆酒店,,T1,宜海宾馆,main,shuiyuecheng,111.31286401066421,30.709706889623845,529970.05,3398832.19,宜海宾馆,住宿服务
e0432,xiling_wujia,dianping,2025-02-05T01:31:24+08:00,2025-02-05T01:31:24+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_operation,service,期待,4,positive,1.0,medium,0.97,True,宜昌,relevant,公司企业,21,8,公司,,T1,中国葛洲坝集团路桥工程有限公司,main,general,111.29828454385728,30.730728865918163,528567.24,3401159.0,中国葛洲坝集团路桥工程有限公司,公司企业
e0433,xiling_wujia,meituan,2025-02-03T00:23:50+08:00,2025-02-03T00:23:50+08:00,也就那样吧,那样,5,urban_governance,service,好奇,3,neutral,0.38,high,0.83,True,宜昌,relevant,交通设施服务,16,2,公交车站相关,,T1,十三码头(公交站),main,transit_hub,111.30626405689294,30.681374063615586,529346.39,3395689.33,十三码头(公交站),交通设施服务
e0434,xiling_wujia,dianping,2025-02-09T12:22:23+08:00,2025-02-09T12:22:23+08:00,文化设施破旧失修，令人失望,"失修,破旧,失望,设施,令人",13,urban_governance,culture,愤怒,4,negative,0.9,low,0.94,True,宜昌,relevant,住宿服务,6,1,宾馆酒店,,T1,宜昌金岛假日酒店(胜利四路店),main,general,111.29463518460878,30.692371803824706,528228.9,3396905.61,宜昌金岛假日酒店(胜利四路店),住宿服务
e0435,xiling_wujia,weibo,2025-02-01T13:24:12+08:00,2025-02-01T13:24:12+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望,年货",13,urban_operation,service,愤怒,5,negative,0.61,high,0.88,True,宜昌,relevant,体育休闲服务,72,3,眼科医院,,T1,宜昌爱尔眼科医院,main,general,111.29108317866583,30.69016756497328,527889.22,3396660.35,宜昌爱尔眼科医院,体育休闲服务
e0436,xiling_wujia,weibo,2025-02-05T09:31:50+08:00,2025-02-05T09:31:50+08:00,水悦城餐饮上菜慢服务差，失望,"水悦城,上菜,餐饮,失望,服务",14,urban_operation,service,愤怒,4,negative,0.97,high,0.95,True,宜昌,relevant,生活服务,3,1,洗浴推拿场所,,T1,御龍泉宫足道·SPA·轻食,main,shuiyuecheng,111.31022539343685,30.70569405109311,529718.52,3398386.61,御龍泉宫足道·SPA·轻食,生活服务
e0437,xiling_wujia,12345,2025-02-08T05:39:16+08:00,2025-02-08T05:39:16+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_governance,facility,愤怒,5,negative,0.81,high,0.88,True,宜昌,relevant,科教文化服务,9,2,小学,,T1,伍家岗小学(东艳路校区),main,general,111.34535052914207,30.654386688025358,533100.9,3392708.25,伍家岗小学(东艳路校区),科教文化服务
e0438,xiling_wujia,weibo,2025-02-06T05:05:39+08:00,2025-02-06T05:05:39+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,愤怒,4,negative,0.99,high,0.92,True,宜昌,relevant,金融保险服务,14,1,中国工商银行,,T1,中国工商银行(三峡夜明珠支行),main,general,111.29878362127998,30.733383772504784,528614.25,3401453.46,中国工商银行(三峡夜明珠支行),金融保险服务
e0439,xiling_wujia,meituan,2025-02-09T05:58:46+08:00,2025-02-09T05:58:46+08:00,停车场收费贵还找不到位，真坑,"真坑,停车场,收费,到位",14,urban_operation,facility,失望,5,negative,0.74,high,0.82,True,宜昌,relevant,生活服务,12,2,风景名胜,,T1,宜昌烈士陵园,main,yiling_cbd,111.29485180996575,30.706457192288834,528245.55,3398467.24,宜昌烈士陵园,生活服务
e0440,xiling_wujia,meituan,2025-02-03T05:37:30+08:00,2025-02-03T05:37:30+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_governance,service,满足,4,positive,0.87,high,0.94,True,宜昌,relevant,餐饮服务,1,3,餐饮相关,,T1,土灶柴火鸡(桔城小区店),main,residential,111.35593620069135,30.652124813706237,534116.31,3392460.65,土灶柴火鸡(桔城小区店),餐饮服务
e0441,xiling_wujia,meituan,2025-02-09T04:59:37+08:00,2025-02-09T04:59:37+08:00,施工噪音半夜还在响，扰民,"扰民,噪音,半夜,施工",12,urban_planning,facility,失望,5,negative,0.62,high,0.81,True,宜昌,relevant,交通设施服务,2,0,停车场相关,,T1,宜昌城市停车科技高中停车场,main,transit_hub,111.27801688580765,30.713210944114994,526630.98,3399211.88,宜昌城市停车科技高中停车场,交通设施服务
e0442,xiling_wujia,dianping,2025-02-07T09:58:14+08:00,2025-02-07T09:58:14+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护",13,urban_governance,environment,满足,4,positive,0.71,high,0.84,True,宜昌,relevant,商务住宅,3,2,住宅小区,,T1,中南二号,main,general,111.31971562219833,30.667270782768355,530639.78,3394129.37,中南二号,商务住宅
e0443,xiling_wujia,meituan,2025-02-01T01:27:26+08:00,2025-02-01T01:27:26+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院,开街",13,urban_operation,service,喜爱,4,positive,0.83,low,0.89,True,宜昌,relevant,商务住宅,17,2,住宅小区,,T1,东辰二号小区,main,residential,111.32712706804509,30.683040329730055,531344.97,3395879.7,东辰二号小区,商务住宅
e0444,xiling_wujia,xiaohongshu,2025-02-02T06:09:00+08:00,2025-02-02T06:09:00+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_operation,service,愤怒,4,negative,0.65,low,0.82,True,宜昌,relevant,商务住宅,2,0,住宅小区,,T1,碧桂园·公园壹号,main,riverside,111.36564329661573,30.647776987509808,535048.3,3391981.62,碧桂园·公园壹号,商务住宅
