id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e03935,yichang,12345,2025-02-07T23:36:06+08:00,2025-02-07T23:36:06+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_renewal,service,满足,0.72,positive,0.72,medium,0.572,True,宜昌,relevant,商务住宅,12,0,商务写字楼,,T1,鑫鼎大厦,core,general,riverside,,111.3639,30.6307,534889.8,3.3900832e+06,鑫鼎大厦,商务住宅,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e03936,yichang,xiaohongshu,2025-02-06T01:19:03+08:00,2025-02-06T01:19:03+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,失望,1.0,negative,1.0,medium,0.618,True,宜昌,relevant,金融保险服务,34,0,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3627,30.6311,534774.1,3.3901325e+06,三峡农商银行(临江溪支行),金融保险服务,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e03937,yichang,xiaohongshu,2025-02-04T06:08:30+08:00,2025-02-04T06:08:30+08:00,二马路施工封路，绕行太折腾了,"二马路,封路,绕行,折腾,施工",14,urban_planning,facility,失望,1.0,negative,1.0,low,0.588,True,宜昌,relevant,金融保险服务,9,2,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3628,30.6312,534782.06,3.390144e+06,三峡农商银行(临江溪支行),金融保险服务,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e03938,yichang,weibo,2025-02-08T21:12:36+08:00,2025-02-08T21:12:36+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,失望,1.0,negative,1.0,medium,0.612,True,宜昌,relevant,金融保险服务,17,8,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3623,30.6306,534737.0,3.3900708e+06,三峡农商银行(临江溪支行),金融保险服务,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e03939,yichang,dianping,2025-02-09T02:20:43+08:00,2025-02-09T02:20:43+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_operation,service,失望,1.0,negative,1.0,high,0.613,True,宜昌,relevant,金融保险服务,15,1,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3635,30.6312,534851.7,3.3901428e+06,三峡农商银行(临江溪支行),金融保险服务,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e03940,yichang,meituan,2025-02-02T01:51:04+08:00,2025-02-02T01:51:04+08:00,设双向四车道,"车道,双向",6,urban_operation,service,好奇,0.312,neutral,0.312,high,0.56,True,宜昌,relevant,金融保险服务,1,3,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,riverside,,111.3627,30.6304,534774.06,3.3900558e+06,三峡农商银行(临江溪支行),金融保险服务,0.42,Neutral,0.06,其他,其他,,
e03941,yichang,meituan,2025-02-06T15:07:26+08:00,2025-02-06T15:07:26+08:00,普通水平,"普通,水平",4,urban_operation,service,好奇,0.298,neutral,0.298,high,0.6,True,宜昌,relevant,金融保险服务,16,12,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3637,30.6312,534867.75,3.390139e+06,三峡农商银行(临江溪支行),金融保险服务,0.43,Neutral,0.04,其他,其他,,
e03942,yichang,xiaohongshu,2025-02-07T02:55:20+08:00,2025-02-07T02:55:20+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_operation,service,失望,1.0,negative,1.0,low,0.592,True,宜昌,relevant,金融保险服务,5,2,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3628,30.6312,534780.8,3.3901402e+06,三峡农商银行(临江溪支行),金融保险服务,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e03943,yichang,meituan,2025-02-07T12:32:40+08:00,2025-02-07T12:32:40+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_operation,service,愤怒,1.0,negative,1.0,high,0.61,True,宜昌,relevant,金融保险服务,5,0,农村商业银行,,T1,三峡农商银行(临江溪支行),core,general,general,,111.3632,30.6311,534819.56,3.3901322e+06,三峡农商银行(临江溪支行),金融保险服务,0.0,Very Negative,0.11,不满抱怨,不满抱怨,,
e03955,yichang,dianping,2025-02-04T17:08:15+08:00,2025-02-04T17:08:15+08:00,活动结束垃圾满地没人扫，太乱,"太乱,满地,垃圾,没人,结束",14,urban_operation,event,失望,1.0,negative,1.0,low,0.449,True,宜昌,relevant,城市生活,6,12,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.0955,30.7053,509145.12,3.3983055e+06,,central_outer,0.1,Very Negative,0.14,不满抱怨,不满抱怨,,
e03956,yichang,xiaohongshu,2025-02-04T12:00:25+08:00,2025-02-04T12:00:25+08:00,下水道堵了，路上全是积水没人管,"没人管,下水道,积水,全是,路上",15,urban_governance,facility,愤怒,1.0,negative,1.0,medium,0.455,True,宜昌,relevant,城市生活,1,4,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,riverside,,111.0962,30.7056,509213.62,3.3983385e+06,,central_outer,0.05,Very Negative,0.15,不满抱怨,不满抱怨,,
e03959,yichang,dianping,2025-02-03T18:43:09+08:00,2025-02-03T18:43:09+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_planning,environment,喜爱,1.0,positive,1.0,low,0.564,True,宜昌,relevant,城市生活,25,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,滨江步道,111.422,30.6497,540446.56,3.3922115e+06,,core,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e03960,yichang,dianping,2025-02-03T05:17:06+08:00,2025-02-03T05:17:06+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,culture,喜爱,0.72,positive,0.72,high,0.561,True,宜昌,relevant,城市生活,3,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.4228,30.6492,540526.5,3.392157e+06,,core,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e03961,yichang,meituan,2025-02-05T08:23:22+08:00,2025-02-05T08:23:22+08:00,普通,普通,2,urban_operation,facility,中性,0.242,neutral,0.242,medium,0.535,True,宜昌,relevant,城市生活,13,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.4224,30.6491,540483.7,3.3921452e+06,,core,0.53,Neutral,0.02,其他,其他,,
e03962,yichang,dianping,2025-02-07T23:48:51+08:00,2025-02-07T23:48:51+08:00,公厕翻新后干净整洁，维护得很好,"公厕,翻新,整洁,干净,维护",15,urban_operation,facility,喜爱,1.0,positive,1.0,high,0.561,True,宜昌,relevant,城市生活,7,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.4222,30.6505,540471.25,3.3923048e+06,,core,0.93,Very Positive,0.15,喜悦满意,喜悦满意,,
e03969,yichang,dianping,2025-02-05T09:43:17+08:00,2025-02-05T09:43:17+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,喜爱,0.9,positive,0.9,high,0.472,True,龙泉,relevant,住宿服务,3,0,住宿服务,,T1,商务酒店·龙泉2488,central_outer,general,riverside,,111.4547,30.6922,543560.1,3.396934e+06,商务酒店·龙泉2488,住宿服务,0.85,Very Positive,0.14,怀旧认同,怀旧认同,,
e03970,yichang,weibo,2025-02-04T09:16:16+08:00,2025-02-04T09:16:16+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,service,喜爱,1.0,positive,1.0,high,0.435,True,龙泉,relevant,住宿服务,3,0,住宿服务,,T1,商务酒店·龙泉2488,central_outer,general,riverside,,111.4541,30.693,543504.4,3.3970312e+06,商务酒店·龙泉2488,住宿服务,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e03972,yichang,weibo,2025-02-06T07:08:09+08:00,2025-02-06T07:08:09+08:00,一般水平,"水平,一般",4,urban_governance,event,中性,0.298,neutral,0.298,medium,0.585,True,宜昌,relevant,城市生活,6,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.3938,30.6183,537755.1,3.388723e+06,,core,0.43,Neutral,0.04,其他,其他,,
e03973,yichang,meituan,2025-02-05T01:20:58+08:00,2025-02-05T01:20:58+08:00,磨基山步道垃圾没人清理,"基山步,垃圾,清理",11,urban_operation,service,愤怒,1.0,negative,1.0,high,0.535,True,宜昌,relevant,城市生活,12,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.393,30.6181,537682.44,3.3887045e+06,,core,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e03974,yichang,dianping,2025-02-05T23:11:15+08:00,2025-02-05T23:11:15+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,满足,0.72,positive,0.72,medium,0.585,True,宜昌,relevant,城市生活,17,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.3932,30.618,537696.94,3.388688e+06,,core,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e03975,yichang,dianping,2025-02-01T21:23:32+08:00,2025-02-01T21:23:32+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_governance,culture,喜爱,1.0,positive,1.0,medium,0.584,True,宜昌,relevant,城市生活,8,4,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.3938,30.6183,537761.4,3.388724e+06,,core,0.98,Very Positive,0.11,喜悦满意,喜悦满意,,
e03976,yichang,12345,2025-02-06T18:24:12+08:00,2025-02-06T18:24:12+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_renewal,environment,期待,1.0,positive,1.0,low,0.539,True,宜昌,relevant,城市生活,0,4,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,滨江步道,111.3944,30.6183,537820.8,3.3887232e+06,,core,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e03977,yichang,dianping,2025-02-08T22:54:15+08:00,2025-02-08T22:54:15+08:00,磨基山公园绿化漂亮，登高看全城,"磨基山,登高,绿化,全城,公园",15,urban_planning,service,喜爱,1.0,positive,1.0,high,0.556,True,宜昌,relevant,城市生活,0,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.393,30.6187,537682.94,3.388771e+06,,core,0.98,Very Positive,0.15,喜悦满意,喜悦满意,,
e03978,yichang,12345,2025-02-05T18:45:55+08:00,2025-02-05T18:45:55+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_renewal,culture,满足,1.0,positive,1.0,low,0.551,True,宜昌,relevant,城市生活,5,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.3928,30.6186,537661.8,3.388756e+06,,core,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e03979,yichang,meituan,2025-02-02T07:43:35+08:00,2025-02-02T07:43:35+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_governance,service,失望,1.0,negative,1.0,high,0.576,True,宜昌,relevant,城市生活,0,12,,,T1,2025-02 春节·二马路一期开街爆满,core,general,riverside,,111.3935,30.6188,537725.25,3.3887785e+06,,core,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e03986,yichang,dianping,2025-02-02T05:34:27+08:00,2025-02-02T05:34:27+08:00,街道两旁的银杏秋天特别美,"银杏,秋天,两旁,街道,特别",12,urban_operation,environment,喜爱,1.0,positive,1.0,low,0.447,True,龙泉,relevant,风景名胜,11,1,风景名胜,,T1,纪念馆·龙泉531,central_outer,general,park_plaza,,111.542,30.9139,551811.3,3.4215592e+06,纪念馆·龙泉531,风景名胜,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e03987,yichang,dianping,2025-02-01T17:22:46+08:00,2025-02-01T17:22:46+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造",12,urban_operation,environment,期待,1.0,positive,1.0,medium,0.475,True,龙泉,relevant,风景名胜,1,8,风景名胜,,T1,纪念馆·龙泉531,central_outer,general,park_plaza,绿道成网,111.542,30.9139,551811.8,3.4215522e+06,纪念馆·龙泉531,风景名胜,0.91,Very Positive,0.12,期待建议,期待建议,,
e03997,yichang,dianping,2025-02-09T12:19:57+08:00,2025-02-09T12:19:57+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_governance,event,期待,1.0,positive,1.0,medium,0.426,True,宜昌,relevant,城市生活,15,0,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,riverside,,111.3079,30.7723,529477.56,3.4057745e+06,,central_outer,1.0,Very Positive,0.12,喜悦满意,喜悦满意,,
e04012,yichang,weibo,2025-02-01T23:49:03+08:00,2025-02-01T23:49:03+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_renewal,culture,愤怒,1.0,negative,1.0,medium,0.583,True,宜昌,relevant,城市生活,0,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3872,30.6354,537121.6,3.3906155e+06,,core,0.1,Very Negative,0.13,焦虑担忧,焦虑担忧,,
e04013,yichang,xiaohongshu,2025-02-07T20:50:46+08:00,2025-02-07T20:50:46+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,失望,0.95,negative,0.95,low,0.59,True,宜昌,relevant,商务住宅,2,1,住宅小区,,T1,恒大山水城,core,general,residential,,111.3862,30.6354,537020.8,3.390619e+06,恒大山水城,商务住宅,0.2,Very Negative,0.1,失望厌恶,失望厌恶,,
e04014,yichang,meituan,2025-02-09T12:46:04+08:00,2025-02-09T12:46:04+08:00,小区环境一般,"小区,环境,一般",6,urban_operation,facility,好奇,0.27,neutral,0.27,medium,0.557,True,宜昌,relevant,商务住宅,6,4,住宅小区,,T1,恒大山水城,core,general,residential,,111.3867,30.6356,537074.5,3.3906428e+06,恒大山水城,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04015,yichang,xiaohongshu,2025-02-09T22:26:37+08:00,2025-02-09T22:26:37+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,失望,0.95,negative,0.95,high,0.548,True,宜昌,relevant,商务住宅,14,2,住宅小区,,T1,恒大山水城,core,general,residential,,111.387,30.635,537099.8,3.3905722e+06,恒大山水城,商务住宅,0.2,Very Negative,0.1,失望厌恶,失望厌恶,,
e04016,yichang,weibo,2025-02-07T03:56:45+08:00,2025-02-07T03:56:45+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_renewal,service,失望,0.76,negative,0.76,high,0.54,True,宜昌,relevant,商务住宅,21,0,住宅小区,,T1,恒大山水城,core,general,residential,,111.387,30.6349,537102.44,3.3905662e+06,恒大山水城,商务住宅,0.22,Negative,0.12,不满抱怨,不满抱怨,,
e04017,yichang,xiaohongshu,2025-02-05T11:56:53+08:00,2025-02-05T11:56:53+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,中性,0.27,neutral,0.27,high,0.546,True,宜昌,relevant,商务住宅,7,0,住宅小区,,T1,恒大山水城,core,general,residential,物业,111.386,30.635,537003.25,3.390571e+06,恒大山水城,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04018,yichang,dianping,2025-02-03T12:58:21+08:00,2025-02-03T12:58:21+08:00,社区环境卫生差，没人打扫,"环境卫生,打扫,社区",12,urban_renewal,service,愤怒,1.0,negative,1.0,high,0.573,True,宜昌,relevant,商务住宅,0,11,住宅小区,,T1,恒大山水城,core,general,residential,,111.3858,30.6352,536980.75,3.3905952e+06,恒大山水城,商务住宅,0.04,Very Negative,0.12,不满抱怨,不满抱怨,,
e04025,yichang,meituan,2025-02-06T09:31:33+08:00,2025-02-06T09:31:33+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_renewal,service,失望,1.0,negative,1.0,high,0.581,True,宜昌,relevant,商务住宅,1,3,住宅小区,,T1,宏峰上上城1期,core,general,residential,停车难,111.33,30.6819,531622.8,3.395749e+06,宏峰上上城1期,商务住宅,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e04026,yichang,weibo,2025-02-02T00:23:54+08:00,2025-02-02T00:23:54+08:00,社区环境卫生差，没人打扫,"环境卫生,打扫,社区",12,urban_renewal,service,愤怒,1.0,negative,1.0,high,0.578,True,宜昌,relevant,商务住宅,12,2,住宅小区,,T1,宏峰上上城1期,core,general,residential,停车难,111.3307,30.6813,531684.75,3.3956868e+06,宏峰上上城1期,商务住宅,0.04,Very Negative,0.12,不满抱怨,不满抱怨,,
e04027,yichang,weibo,2025-02-06T15:05:40+08:00,2025-02-06T15:05:40+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,愤怒,0.95,negative,0.95,medium,0.597,True,宜昌,relevant,商务住宅,3,1,住宅小区,,T1,宏峰上上城1期,core,general,residential,,111.3312,30.682,531737.1,3.3957658e+06,宏峰上上城1期,商务住宅,0.2,Very Negative,0.1,失望厌恶,失望厌恶,,
e04028,yichang,dianping,2025-02-05T13:06:27+08:00,2025-02-05T13:06:27+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,期待,1.0,positive,1.0,low,0.582,True,宜昌,relevant,商务住宅,8,0,住宅小区,,T1,宏峰上上城1期,core,general,residential,,111.3306,30.6816,531682.5,3.3957215e+06,宏峰上上城1期,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04029,yichang,meituan,2025-02-06T23:18:18+08:00,2025-02-06T23:18:18+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,失望,0.66,negative,0.66,high,0.59,True,宜昌,relevant,商务住宅,5,2,住宅小区,,T1,宏峰上上城1期,core,general,residential,停车难,111.3304,30.6815,531661.2,3.3957112e+06,宏峰上上城1期,商务住宅,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e04030,yichang,xiaohongshu,2025-02-09T19:12:15+08:00,2025-02-09T19:12:15+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_renewal,service,愤怒,1.0,negative,1.0,medium,0.565,True,宜昌,relevant,商务住宅,0,8,住宅小区,,T1,宏峰上上城1期,core,general,residential,,111.331,30.6819,531720.0,3.3957518e+06,宏峰上上城1期,商务住宅,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e04031,yichang,dianping,2025-02-01T20:33:59+08:00,2025-02-01T20:33:59+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,0.27,neutral,0.27,low,0.595,True,宜昌,relevant,商务住宅,1,0,住宅小区,,T1,宏峰上上城1期,core,general,residential,,111.3311,30.6819,531727.75,3.3957495e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04032,yichang,meituan,2025-02-07T04:09:21+08:00,2025-02-07T04:09:21+08:00,这家老字号味道正宗，强烈推荐,"老字号,强烈推荐,正宗,味道,这家",14,urban_operation,service,满足,0.9,positive,0.9,high,0.588,True,宜昌,relevant,城市生活,15,4,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3316,30.6822,531777.56,3.39579e+06,,core,0.85,Very Positive,0.14,怀旧认同,怀旧认同,,
e04033,yichang,meituan,2025-02-03T22:02:06+08:00,2025-02-03T22:02:06+08:00,下水道臭气熏天没人管，失望,"臭气熏天,没人管,下水道,失望",13,urban_renewal,service,失望,1.0,negative,1.0,low,0.616,True,宜昌,relevant,城市生活,8,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3316,30.6822,531778.3,3.3957832e+06,,core,0.0,Very Negative,0.13,失望厌恶,失望厌恶,,
