id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type,score,polarity,l2_confidence,emotion_type,category,target_type,target_detail
e04200,yichang,meituan,2026-05-06T19:57:50+08:00,2026-05-06T19:57:50+08:00,餐厅上菜慢，菜都凉了,"上菜,餐厅",10,urban_renewal,service,失望,0.66,negative,0.66,high,0.564,True,宜昌,relevant,商务住宅,2,18,住宅小区,,T3,恒大山水城,core,general,residential,,111.386,30.6354,537002.56,3.390617e+06,恒大山水城,商务住宅,0.27,Negative,0.1,不满抱怨,不满抱怨,,
e04201,yichang,meituan,2026-05-01T22:45:09+08:00,2026-05-01T22:45:09+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,中性,0.27,neutral,0.27,medium,0.537,True,宜昌,relevant,商务住宅,9,7,住宅小区,,T3,恒大山水城,core,general,residential,,111.3861,30.6354,537013.4,3.390613e+06,恒大山水城,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04202,yichang,dianping,2026-05-05T07:51:24+08:00,2026-05-05T07:51:24+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_renewal,service,期待,1.0,positive,1.0,medium,0.545,True,宜昌,relevant,商务住宅,6,0,住宅小区,,T3,恒大山水城,core,general,residential,,111.3868,30.6349,537078.4,3.3905662e+06,恒大山水城,商务住宅,0.99,Very Positive,0.12,喜悦满意,喜悦满意,,
e04203,yichang,12345,2026-05-03T08:23:42+08:00,2026-05-03T08:23:42+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,喜爱,1.0,positive,1.0,high,0.567,True,宜昌,relevant,商务住宅,6,4,住宅小区,,T3,恒大山水城,core,general,residential,,111.3868,30.6349,537084.94,3.390564e+06,恒大山水城,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04204,yichang,12345,2026-05-01T15:41:59+08:00,2026-05-01T15:41:59+08:00,社区物业响应及时，点赞,"点赞,社区,响应,物业,及时",11,urban_renewal,service,期待,0.73,positive,0.73,medium,0.566,True,宜昌,relevant,商务住宅,9,0,住宅小区,,T3,恒大山水城,core,general,residential,,111.3868,30.6359,537080.25,3.3906752e+06,恒大山水城,商务住宅,0.69,Positive,0.11,喜悦满意,喜悦满意,,
e04205,yichang,meituan,2026-05-02T13:16:12+08:00,2026-05-02T13:16:12+08:00,小区噪音大，影响休息,"噪音,小区,休息,影响",10,urban_renewal,service,愤怒,0.95,negative,0.95,low,0.587,True,宜昌,relevant,商务住宅,4,3,住宅小区,,T3,恒大山水城,core,general,residential,,111.3858,30.6354,536980.94,3.3906212e+06,恒大山水城,商务住宅,0.2,Very Negative,0.1,失望厌恶,失望厌恶,,
e04206,yichang,meituan,2026-05-06T22:45:53+08:00,2026-05-06T22:45:53+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_renewal,service,满足,1.0,positive,1.0,low,0.551,True,宜昌,relevant,商务住宅,20,2,住宅小区,,T3,恒大山水城,core,general,residential,,111.3867,30.6359,537076.1,3.390672e+06,恒大山水城,商务住宅,0.98,Very Positive,0.13,喜悦满意,喜悦满意,,
e04207,yichang,dianping,2026-05-01T05:29:12+08:00,2026-05-01T05:29:12+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,喜爱,1.0,positive,1.0,low,0.548,True,宜昌,relevant,商务住宅,8,0,住宅小区,,T3,恒大山水城,core,general,residential,,111.3856,30.6353,536962.1,3.3906008e+06,恒大山水城,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04209,yichang,meituan,2026-05-02T12:17:08+08:00,2026-05-02T12:17:08+08:00,没什么亮点,"亮点,没什么",5,urban_operation,facility,好奇,0.284,neutral,0.284,high,0.604,True,宜昌,relevant,城市生活,9,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3314,30.6826,531750.9,3.3958278e+06,,core,0.44,Neutral,0.05,其他,其他,,
e04210,yichang,dianping,2026-05-06T22:44:35+08:00,2026-05-06T22:44:35+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,期待,1.0,positive,1.0,medium,0.582,True,宜昌,relevant,商务住宅,27,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3307,30.6815,531685.44,3.3957108e+06,宏峰上上城1期,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04211,yichang,dianping,2026-05-06T09:55:35+08:00,2026-05-06T09:55:35+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_renewal,culture,失望,1.0,negative,1.0,high,0.603,True,宜昌,relevant,城市生活,2,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3314,30.6823,531756.25,3.3958022e+06,,core,0.02,Very Negative,0.14,不满抱怨,不满抱怨,,
e04212,yichang,12345,2026-05-06T00:47:30+08:00,2026-05-06T00:47:30+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,中性,0.27,neutral,0.27,high,0.584,True,宜昌,relevant,商务住宅,6,3,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.6819,531737.2,3.3957515e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04213,yichang,xiaohongshu,2026-05-02T06:29:32+08:00,2026-05-02T06:29:32+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,期待,1.0,positive,1.0,low,0.614,True,宜昌,relevant,商务住宅,20,7,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3302,30.6822,531643.8,3.3957865e+06,宏峰上上城1期,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04214,yichang,xiaohongshu,2026-05-05T03:42:01+08:00,2026-05-05T03:42:01+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护",13,urban_renewal,service,期待,0.88,positive,0.88,low,0.581,True,宜昌,relevant,商务住宅,19,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3303,30.6815,531651.2,3.395709e+06,宏峰上上城1期,商务住宅,0.84,Very Positive,0.13,喜悦满意,喜悦满意,,
e04215,yichang,dianping,2026-05-06T06:44:31+08:00,2026-05-06T06:44:31+08:00,社区环境卫生差，没人打扫,"环境卫生,打扫,社区",12,urban_governance,facility,失望,1.0,negative,1.0,low,0.568,True,宜昌,relevant,商务住宅,13,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.6816,531731.94,3.3957255e+06,宏峰上上城1期,商务住宅,0.04,Very Negative,0.12,不满抱怨,不满抱怨,,
e04216,yichang,meituan,2026-05-05T05:54:34+08:00,2026-05-05T05:54:34+08:00,小区环境一般,"小区,环境,一般",6,urban_operation,facility,好奇,0.27,neutral,0.27,high,0.583,True,宜昌,relevant,商务住宅,0,2,住宅小区,,T3,宏峰上上城1期,core,general,residential,盼电梯,111.3309,30.6818,531703.94,3.3957402e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04217,yichang,weibo,2026-05-02T14:12:10+08:00,2026-05-02T14:12:10+08:00,社区物业响应及时，点赞,"点赞,社区,响应,物业,及时",11,urban_renewal,service,满足,0.73,positive,0.73,low,0.587,True,宜昌,relevant,商务住宅,3,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3303,30.6815,531649.06,3.3957118e+06,宏峰上上城1期,商务住宅,0.69,Positive,0.11,喜悦满意,喜悦满意,,
e04218,yichang,12345,2026-05-05T05:54:26+08:00,2026-05-05T05:54:26+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_renewal,service,期待,1.0,positive,1.0,low,0.581,True,宜昌,relevant,商务住宅,0,4,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3307,30.6817,531686.56,3.395731e+06,宏峰上上城1期,商务住宅,0.98,Very Positive,0.13,喜悦满意,喜悦满意,,
e04219,yichang,xiaohongshu,2026-05-04T23:45:56+08:00,2026-05-04T23:45:56+08:00,小区电梯老坏，安全隐患,"老坏,安全隐患,电梯,小区",11,urban_renewal,service,失望,1.0,negative,1.0,low,0.594,True,宜昌,relevant,商务住宅,3,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,停车难,111.3304,30.6819,531655.0,3.3957545e+06,宏峰上上城1期,商务住宅,0.16,Very Negative,0.11,焦虑担忧,焦虑担忧,,
e04220,yichang,meituan,2026-05-05T23:46:01+08:00,2026-05-05T23:46:01+08:00,社区物业响应及时，点赞,"点赞,社区,响应,物业,及时",11,urban_planning,facility,满足,0.73,positive,0.73,high,0.569,True,宜昌,relevant,商务住宅,3,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,加装电梯,111.3313,30.6819,531740.5,3.3957508e+06,宏峰上上城1期,商务住宅,0.69,Positive,0.11,喜悦满意,喜悦满意,,
e04221,yichang,meituan,2026-05-03T11:30:36+08:00,2026-05-03T11:30:36+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_governance,facility,喜爱,1.0,positive,1.0,low,0.575,True,宜昌,relevant,城市生活,9,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3314,30.6827,531751.8,3.3958405e+06,,core,0.99,Very Positive,0.11,期待建议,期待建议,,
e04222,yichang,xiaohongshu,2026-05-02T16:32:42+08:00,2026-05-02T16:32:42+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_operation,culture,喜爱,1.0,positive,1.0,high,0.595,True,宜昌,relevant,商务住宅,6,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3303,30.6821,531644.5,3.3957765e+06,宏峰上上城1期,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04223,yichang,weibo,2026-05-03T01:30:35+08:00,2026-05-03T01:30:35+08:00,也就那样吧,那样,5,urban_renewal,service,中性,0.242,neutral,0.242,low,0.578,True,宜昌,relevant,商务住宅,20,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.682,531736.2,3.3957692e+06,宏峰上上城1期,商务住宅,0.53,Neutral,0.05,其他,其他,,
e04224,yichang,weibo,2026-05-06T18:52:47+08:00,2026-05-06T18:52:47+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,中性,0.27,neutral,0.27,low,0.577,True,宜昌,relevant,商务住宅,4,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,物业,111.3309,30.682,531708.7,3.3957682e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04225,yichang,weibo,2026-05-05T12:48:13+08:00,2026-05-05T12:48:13+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区",13,urban_renewal,service,喜爱,1.0,positive,1.0,low,0.582,True,宜昌,relevant,商务住宅,2,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3305,30.6827,531672.0,3.3958415e+06,宏峰上上城1期,商务住宅,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04226,yichang,dianping,2026-05-06T15:40:28+08:00,2026-05-06T15:40:28+08:00,也就那样吧,那样,5,urban_renewal,service,好奇,0.242,neutral,0.242,high,0.568,True,宜昌,relevant,商务住宅,3,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,物业,111.3306,30.6824,531678.56,3.3958115e+06,宏峰上上城1期,商务住宅,0.53,Neutral,0.05,其他,其他,,
e04227,yichang,12345,2026-05-04T12:12:38+08:00,2026-05-04T12:12:38+08:00,快递丢件了客服推诿扯皮,"丢件,扯皮,快递,推诿,客服",11,urban_renewal,service,失望,1.0,negative,1.0,high,0.606,True,宜昌,relevant,商务住宅,7,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.6814,531735.44,3.3956972e+06,宏峰上上城1期,商务住宅,0.01,Very Negative,0.11,不满抱怨,不满抱怨,,
e04228,yichang,12345,2026-05-05T22:23:33+08:00,2026-05-05T22:23:33+08:00,城区绿化提升明显，舒服,"绿化,城区,舒服,提升,明显",11,urban_operation,culture,满足,1.0,positive,1.0,high,0.585,True,宜昌,relevant,城市生活,1,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3317,30.6815,531781.2,3.395714e+06,,core,0.99,Very Positive,0.11,期待建议,期待建议,,
e04229,yichang,meituan,2026-05-03T05:03:55+08:00,2026-05-03T05:03:55+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,0.27,neutral,0.27,low,0.599,True,宜昌,relevant,商务住宅,16,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3306,30.6828,531681.5,3.3958498e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04230,yichang,meituan,2026-05-06T20:10:21+08:00,2026-05-06T20:10:21+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,0.27,neutral,0.27,medium,0.585,True,宜昌,relevant,商务住宅,24,0,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.6816,531738.06,3.395717e+06,宏峰上上城1期,商务住宅,0.55,Neutral,0.06,其他,其他,,
e04231,yichang,12345,2026-05-02T19:11:17+08:00,2026-05-02T19:11:17+08:00,小区电梯老坏，安全隐患,"老坏,安全隐患,电梯,小区",11,urban_renewal,service,愤怒,1.0,negative,1.0,high,0.578,True,宜昌,relevant,商务住宅,8,2,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3313,30.6816,531749.2,3.395717e+06,宏峰上上城1期,商务住宅,0.16,Very Negative,0.11,焦虑担忧,焦虑担忧,,
e04232,yichang,xiaohongshu,2026-05-04T00:13:58+08:00,2026-05-04T00:13:58+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会",14,urban_governance,service,愤怒,1.0,negative,1.0,medium,0.571,True,宜昌,relevant,城市生活,3,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3313,30.6822,531747.94,3.39579e+06,,core,0.01,Very Negative,0.14,不满抱怨,不满抱怨,,
e04233,yichang,12345,2026-05-02T01:03:52+08:00,2026-05-02T01:03:52+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护",13,urban_renewal,service,喜爱,0.88,positive,0.88,low,0.591,True,宜昌,relevant,商务住宅,0,1,住宅小区,,T3,宏峰上上城1期,core,general,residential,,111.3312,30.6812,531731.5,3.395681e+06,宏峰上上城1期,商务住宅,0.84,Very Positive,0.13,喜悦满意,喜悦满意,,
e04234,yichang,xiaohongshu,2026-05-01T10:09:39+08:00,2026-05-01T10:09:39+08:00,办事大厅工作人员态度冷漠,"冷漠,大厅,办事,工作人员,态度",12,urban_renewal,service,愤怒,0.76,negative,0.76,high,0.563,True,宜昌,relevant,商务住宅,9,3,住宅小区,,T3,宏峰上上城1期,core,general,residential,停车难,111.3302,30.6822,531642.4,3.3957828e+06,宏峰上上城1期,商务住宅,0.22,Negative,0.12,不满抱怨,不满抱怨,,
e04235,yichang,meituan,2026-05-01T05:03:38+08:00,2026-05-01T05:03:38+08:00,这片城区配套越来越完善了,"这片,城区,配套,完善,越来越",12,urban_governance,facility,满足,1.0,positive,1.0,low,0.587,True,宜昌,relevant,城市生活,19,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3316,30.682,531771.2,3.395762e+06,,core,0.94,Very Positive,0.12,期待建议,期待建议,,
e04236,yichang,weibo,2026-05-04T15:01:23+08:00,2026-05-04T15:01:23+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,environment,愤怒,0.98,negative,0.98,high,0.563,True,宜昌,relevant,城市生活,9,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3314,30.6826,531754.75,3.3958308e+06,,core,0.11,Very Negative,0.12,失望厌恶,失望厌恶,,
e04238,yichang,meituan,2026-05-04T08:36:50+08:00,2026-05-04T08:36:50+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,facility,喜爱,1.0,positive,1.0,high,0.425,True,宜昌,relevant,城市生活,0,0,,,T3,2026-05 五一·大南门建成文旅爆满,central_outer,general,riverside,,111.4299,30.7068,541181.56,3.3985508e+06,,central_outer,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e04239,yichang,dianping,2026-05-05T00:48:53+08:00,2026-05-05T00:48:53+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时",11,urban_operation,service,喜爱,0.56,positive,0.56,high,0.475,True,点军区,relevant,金融保险服务,12,4,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2638,30.665,525280.3,3.393863e+06,储蓄所·点军区120,金融保险服务,0.68,Positive,0.11,不满抱怨,不满抱怨,,
e04240,yichang,meituan,2026-05-03T01:00:52+08:00,2026-05-03T01:00:52+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_operation,service,满足,1.0,positive,1.0,low,0.477,True,点军区,relevant,金融保险服务,2,3,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2646,30.6649,525363.0,3.3938472e+06,储蓄所·点军区120,金融保险服务,0.99,Very Positive,0.14,喜悦满意,喜悦满意,,
e04241,yichang,xiaohongshu,2026-05-02T00:34:05+08:00,2026-05-02T00:34:05+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_operation,service,期待,1.0,positive,1.0,low,0.451,True,点军区,relevant,金融保险服务,23,11,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2644,30.6655,525335.0,3.3939205e+06,储蓄所·点军区120,金融保险服务,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
e04242,yichang,meituan,2026-05-06T18:19:36+08:00,2026-05-06T18:19:36+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个",11,urban_operation,service,愤怒,0.58,negative,0.58,high,0.463,True,点军区,relevant,金融保险服务,1,3,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2648,30.6655,525377.25,3.3939192e+06,储蓄所·点军区120,金融保险服务,0.31,Negative,0.11,不满抱怨,不满抱怨,,
e04243,yichang,dianping,2026-05-02T06:57:33+08:00,2026-05-02T06:57:33+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,期待,0.72,positive,0.72,medium,0.472,True,点军区,relevant,金融保险服务,13,2,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.265,30.6647,525397.94,3.3938298e+06,储蓄所·点军区120,金融保险服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e04244,yichang,weibo,2026-05-06T08:19:45+08:00,2026-05-06T08:19:45+08:00,滨江步道修好后遛弯舒服多了,"遛弯,滨江,修好,舒服",13,urban_operation,event,满足,1.0,positive,1.0,high,0.49,True,点军区,relevant,金融保险服务,14,1,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2655,30.6653,525440.4,3.3939002e+06,储蓄所·点军区120,金融保险服务,0.9,Very Positive,0.13,喜悦满意,喜悦满意,,
e04245,yichang,dianping,2026-05-03T00:52:22+08:00,2026-05-03T00:52:22+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,service,满足,0.72,positive,0.72,low,0.49,True,点军区,relevant,金融保险服务,36,2,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2643,30.6659,525330.44,3.3939635e+06,储蓄所·点军区120,金融保险服务,0.76,Positive,0.13,喜悦满意,喜悦满意,,
e04246,yichang,dianping,2026-05-03T20:33:54+08:00,2026-05-03T20:33:54+08:00,儿童公园带孩子好玩，设施新,"儿童公园,好玩,设施,孩子",13,urban_operation,service,期待,1.0,positive,1.0,medium,0.462,True,点军区,relevant,金融保险服务,4,0,金融保险服务,,T3,储蓄所·点军区120,central_outer,general,riverside,,111.2653,30.6656,525420.6,3.3939305e+06,储蓄所·点军区120,金融保险服务,1.0,Very Positive,0.13,喜悦满意,喜悦满意,,
