id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e10060,yichang,12345,2025-02-05T08:19:32+08:00,2025-02-05T08:19:32+08:00,,,0,,,,0.5,,0.0,,0.448,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.20704306382828,31.10616716177495,519751.57,3442763.55,,background
e10061,yichang,meituan,2025-02-03T14:31:15+08:00,2025-02-03T14:31:15+08:00,,,0,,,,0.167,,0.0,,0.442,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.57732437209016,30.5306060609578,555405.62,3379076.56,,background
e10062,yichang,meituan,2025-02-06T23:18:40+08:00,2025-02-06T23:18:40+08:00,,,0,,,,0.167,,0.0,,0.44,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.5569310980094,30.243920644491705,553604.73,3347284.32,,background
e10063,yichang,weibo,2025-02-02T18:05:47+08:00,2025-02-02T18:05:47+08:00,,,0,,,,0.167,,0.0,,0.437,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.55744471346813,30.244456741698396,553653.87,3347344.0,,background
e10064,yichang,weibo,2025-02-02T14:21:07+08:00,2025-02-02T14:21:07+08:00,,,0,,,,0.167,,0.0,,0.426,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.55668246431121,30.243298231963138,553581.13,3347215.21,,background
e10065,yichang,weibo,2025-02-01T08:27:51+08:00,2025-02-01T08:27:51+08:00,,,0,,,,0.167,,0.0,,0.478,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.55786672199658,30.24373416349955,553694.88,3347264.09,,background
e10066,yichang,meituan,2025-02-07T16:31:43+08:00,2025-02-07T16:31:43+08:00,,,0,,,,0.167,,0.0,,0.477,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.5572199232246,30.244061463744586,553632.45,3347300.07,,background
e10067,yichang,weibo,2025-02-04T13:39:35+08:00,2025-02-04T13:39:35+08:00,也就那样吧,那样,5,urban_renewal,service,中性,1.0,neutral,0.42,high,0.466,True,小溪塔,relevant,商务住宅,2,2,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32112473530964,30.770248992947533,530742.14,3405546.48,公寓·小溪塔511,商务住宅
e10068,yichang,dianping,2025-02-07T05:18:00+08:00,2025-02-07T05:18:00+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_operation,facility,满足,1.0,positive,0.66,high,0.508,True,小溪塔,relevant,商务住宅,3,0,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32114086943419,30.770582488268296,530743.58,3405583.46,公寓·小溪塔511,商务住宅
e10069,yichang,weibo,2025-02-08T19:37:00+08:00,2025-02-08T19:37:00+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路,人多",11,urban_governance,service,喜爱,1.0,positive,0.97,low,0.465,True,小溪塔,relevant,政府机构及社会团体,3,1,政府机构及社会团体,,T1,社区居委会·小溪塔1210,central_outer,general,general,,111.32159998258577,30.771117462212914,530787.36,3405642.89,社区居委会·小溪塔1210,政府机构及社会团体
e10070,yichang,meituan,2025-02-08T02:19:36+08:00,2025-02-08T02:19:36+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个",11,urban_renewal,service,失望,1.0,negative,0.91,low,0.508,True,小溪塔,relevant,商务住宅,3,2,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32216484728254,30.77039238326853,530841.67,3405562.66,公寓·小溪塔511,商务住宅
e10071,yichang,xiaohongshu,2025-02-07T21:42:02+08:00,2025-02-07T21:42:02+08:00,滨江步道路灯坏了好几个,"道路灯,滨江,好几个,年货",11,urban_renewal,service,失望,1.0,negative,0.76,high,0.505,True,小溪塔,relevant,商务住宅,1,2,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32115130717584,30.770243639815828,530744.69,3405545.89,公寓·小溪塔511,商务住宅
e10072,yichang,dianping,2025-02-06T23:03:00+08:00,2025-02-06T23:03:00+08:00,普通,"普通,拥挤",2,urban_renewal,service,好奇,1.0,neutral,0.31,low,0.507,True,小溪塔,relevant,商务住宅,6,1,商务住宅,,T1,雅苑·小溪塔086,central_outer,general,residential,,111.32237991685051,30.771041558962086,530862.05,3405634.69,雅苑·小溪塔086,商务住宅
e10073,yichang,weibo,2025-02-06T18:50:35+08:00,2025-02-06T18:50:35+08:00,社区医院服务态度很好，点赞,"点赞,服务态度,社区,医院",13,urban_renewal,service,期待,1.0,positive,0.97,high,0.454,True,小溪塔,relevant,商务住宅,0,0,商务住宅,,T1,雅苑·小溪塔086,central_outer,general,riverside,,111.3221172380162,30.770805148274682,530836.98,3405608.41,雅苑·小溪塔086,商务住宅
e10074,yichang,dianping,2025-02-05T20:09:00+08:00,2025-02-05T20:09:00+08:00,就这样吧,这样,4,urban_operation,environment,中性,1.0,neutral,0.39,medium,0.46,True,小溪塔,relevant,政府机构及社会团体,4,2,政府机构及社会团体,,T1,社区居委会·小溪塔1210,central_outer,general,riverside,,111.32136144891895,30.770961797307407,530764.58,3405625.57,社区居委会·小溪塔1210,政府机构及社会团体
e10075,yichang,xiaohongshu,2025-02-07T20:07:59+08:00,2025-02-07T20:07:59+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_governance,service,期待,1.0,positive,0.78,medium,0.476,True,小溪塔,relevant,政府机构及社会团体,1,6,政府机构及社会团体,,T1,社区居委会·小溪塔1210,central_outer,general,riverside,,111.32127262881446,30.770966565436506,530756.07,3405626.07,社区居委会·小溪塔1210,政府机构及社会团体
e10076,yichang,xiaohongshu,2025-02-03T22:48:29+08:00,2025-02-03T22:48:29+08:00,滨江江边有异味，怀疑排污,"异味,排污,滨江,江边,怀疑",12,urban_renewal,service,愤怒,1.0,negative,0.9,high,0.484,True,小溪塔,relevant,商务住宅,21,0,商务住宅,,T1,雅苑·小溪塔086,central_outer,general,riverside,,111.32272067118706,30.770582309297104,530894.82,3405583.87,雅苑·小溪塔086,商务住宅
e10077,yichang,dianping,2025-02-04T03:54:09+08:00,2025-02-04T03:54:09+08:00,物业服务到位，响应及时,"服务到位,响应,物业,及时,年货",11,urban_governance,service,期待,1.0,positive,0.96,medium,0.5,True,小溪塔,relevant,政府机构及社会团体,0,16,政府机构及社会团体,,T1,社区居委会·小溪塔1210,central_outer,general,riverside,,111.32108781502282,30.770745591270646,530738.45,3405601.53,社区居委会·小溪塔1210,政府机构及社会团体
e10078,yichang,weibo,2025-02-03T00:02:34+08:00,2025-02-03T00:02:34+08:00,运河公园整治后水清了，舒服,"后水清,整治,舒服,运河,公园",13,urban_renewal,service,期待,1.0,positive,0.95,high,0.501,True,小溪塔,relevant,商务住宅,0,13,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32180994719934,30.770120391976576,530807.78,3405532.41,公寓·小溪塔511,商务住宅
e10079,yichang,12345,2025-02-05T21:18:27+08:00,2025-02-05T21:18:27+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_renewal,service,失望,1.0,negative,0.8,low,0.499,True,小溪塔,relevant,商务住宅,9,0,商务住宅,,T1,公寓·小溪塔511,central_outer,residential,riverside,,111.32117009619355,30.770319472826806,530746.46,3405554.31,公寓·小溪塔511,商务住宅
e10080,yichang,meituan,2025-02-01T16:58:29+08:00,2025-02-01T16:58:29+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护",13,urban_planning,environment,满足,1.0,positive,0.76,medium,0.458,True,小溪塔,relevant,商务住宅,2,0,商务住宅,,T1,雅苑·小溪塔086,central_outer,general,riverside,滨江步道,111.32214519615408,30.770532772609574,530839.74,3405578.22,雅苑·小溪塔086,商务住宅
e10081,yichang,weibo,2025-02-03T02:28:56+08:00,2025-02-03T02:28:56+08:00,,,0,,,,0.25,,0.0,,0.446,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.69381357847944,30.856800750164332,566361.74,3415304.16,,background
e10082,yichang,weibo,2025-02-03T10:09:10+08:00,2025-02-03T10:09:10+08:00,,,0,,,,0.25,,0.0,,0.425,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.69376350955419,30.85806000557264,566356.08,3415443.75,,background
e10083,yichang,meituan,2025-02-09T05:44:55+08:00,2025-02-09T05:44:55+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_planning,service,失望,0.117,negative,0.64,low,0.436,True,宜昌,relevant,城市生活,2,1,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.40211277991169,30.570814383880826,538574.56,3383461.17,,central_outer
e10084,yichang,xiaohongshu,2025-02-07T19:07:23+08:00,2025-02-07T19:07:23+08:00,广场舞噪音扰民，没法休息,"扰民,噪音,没法,广场,休息",12,urban_operation,environment,失望,0.117,negative,0.68,high,0.458,True,猇亭区,relevant,风景名胜,7,1,风景名胜,,T1,湿地·猇亭区376,central_outer,general,park_plaza,,111.40320501295727,30.570005555708974,538679.66,3383371.87,湿地·猇亭区376,风景名胜
e10085,yichang,meituan,2025-02-08T12:32:58+08:00,2025-02-08T12:32:58+08:00,,,0,,,,0.333,,0.0,,0.454,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.57726397371964,30.879650364874582,459576.12,3417707.89,,background
e10086,yichang,dianping,2025-02-04T02:04:34+08:00,2025-02-04T02:04:34+08:00,,,0,,,,0.333,,0.0,,0.427,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.57733325352002,30.880155230114,459582.95,3417763.83,,background
e10087,yichang,xiaohongshu,2025-02-01T22:57:05+08:00,2025-02-01T22:57:05+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_renewal,facility,失望,1.0,negative,0.66,high,0.552,True,宜昌,relevant,城市生活,4,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37908716699232,30.654661853499835,536334.38,3392749.18,,core
e10088,yichang,xiaohongshu,2025-02-04T18:12:57+08:00,2025-02-04T18:12:57+08:00,伍家堵车堵到怀疑人生，太差,"伍家,堵车,人生,怀疑",13,urban_governance,service,愤怒,1.0,negative,0.61,low,0.553,True,宜昌,relevant,城市生活,9,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37863072095713,30.653504476823276,536291.06,3392620.72,,core
e10089,yichang,xiaohongshu,2025-02-03T15:49:21+08:00,2025-02-03T15:49:21+08:00,夜间道路标识反光清晰，开车省心,"省心,反光,标识,开车,夜间",15,urban_governance,facility,期待,1.0,positive,0.82,low,0.552,True,宜昌,relevant,城市生活,4,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37995836596154,30.654562582060752,536417.92,3392738.45,,core
e10090,yichang,12345,2025-02-01T11:26:47+08:00,2025-02-01T11:26:47+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_renewal,facility,失望,1.0,negative,0.87,medium,0.55,True,宜昌,relevant,城市生活,12,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37869044229073,30.653744868000615,536296.7,3392647.39,,core
e10091,yichang,dianping,2025-02-04T23:16:58+08:00,2025-02-04T23:16:58+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_planning,environment,失望,1.0,negative,0.85,low,0.539,True,宜昌,relevant,城市生活,3,5,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37897566057799,30.654013030202055,536323.94,3392677.21,,core
e10092,yichang,xiaohongshu,2025-02-03T03:50:26+08:00,2025-02-03T03:50:26+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为",11,urban_renewal,service,愤怒,1.0,negative,0.89,medium,0.549,True,宜昌,relevant,城市生活,2,3,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37873015065881,30.65404542887201,536300.39,3392680.72,,core
e10093,yichang,weibo,2025-02-01T06:26:47+08:00,2025-02-01T06:26:47+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时,春节",13,urban_governance,facility,失望,1.0,negative,0.61,medium,0.586,True,宜昌,relevant,城市生活,3,1,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.37982244011823,30.65453752525425,536404.9,3392735.63,,core
e10094,yichang,meituan,2025-02-06T06:42:44+08:00,2025-02-06T06:42:44+08:00,,,0,,,,0.1,,0.0,,0.431,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.36052510996703,30.372106660106965,534655.33,3361418.63,,background
e10095,yichang,xiaohongshu,2025-02-07T11:16:14+08:00,2025-02-07T11:16:14+08:00,,,0,,,,0.1,,0.0,,0.445,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.36010588363598,30.3727734539972,534614.8,3361492.42,,background
e10096,yichang,meituan,2025-02-04T05:39:51+08:00,2025-02-04T05:39:51+08:00,便利店 24 小时营业，方便,"24,便利店,营业,方便,小时",14,urban_planning,service,喜爱,0.233,positive,0.81,low,0.43,True,宜昌,relevant,城市生活,8,7,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.39602959308176,30.651741300280896,537959.41,3392430.99,,central_outer
e10097,yichang,xiaohongshu,2025-02-06T00:29:52+08:00,2025-02-06T00:29:52+08:00,这段路烂得不像话，半年没人修,"没人修,不像话,这段,半年",14,urban_operation,service,失望,0.233,negative,0.63,low,0.533,True,宜昌,relevant,城市生活,0,2,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.39475198325376,30.65127485101653,537837.14,3392378.85,,core
e10098,yichang,dianping,2025-02-02T10:19:54+08:00,2025-02-02T10:19:54+08:00,普通水平,"普通,水平",4,urban_operation,facility,好奇,0.117,neutral,0.4,low,0.545,True,宜昌,relevant,城市生活,7,0,,,T1,2025-02 春节·二马路一期开街爆满,core,general,general,,111.3947411581527,30.65069839250804,537836.32,3392314.93,,core
e10099,yichang,meituan,2025-02-04T23:06:55+08:00,2025-02-04T23:06:55+08:00,文创产品同质化严重，没意思,"文创,同质化,没意思,严重,产品",13,urban_governance,culture,愤怒,0.117,negative,0.91,medium,0.428,True,宜昌,relevant,城市生活,2,2,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,110.97222918073376,30.685081434582,497339.09,3396060.65,,central_outer
e10100,yichang,meituan,2025-02-07T09:56:18+08:00,2025-02-07T09:56:18+08:00,,,0,,,,0.25,,0.0,,0.423,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.73836166352812,31.348268816338884,475103.66,3469617.32,,background
e10101,yichang,meituan,2025-02-01T12:30:32+08:00,2025-02-01T12:30:32+08:00,,,0,,,,0.25,,0.0,,0.438,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,110.73819196176069,31.34824058352446,475087.5,3469614.23,,background
e10102,yichang,dianping,2025-02-02T04:26:06+08:00,2025-02-02T04:26:06+08:00,这家店服务态度差，不会再来了,"服务态度,再来,这家,不会,开街",14,urban_governance,service,失望,0.583,negative,0.68,low,0.469,True,宜昌,relevant,城市生活,6,2,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.42838934983912,30.556230949307135,541101.43,3381853.69,,central_outer
e10103,yichang,weibo,2025-02-04T13:00:04+08:00,2025-02-04T13:00:04+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,service,期待,0.583,positive,0.75,low,0.465,True,宜昌,relevant,城市生活,9,1,,,T1,2025-02 春节·二马路一期开街爆满,central_outer,general,general,,111.42791037879661,30.556111249203084,541055.52,3381840.25,,central_outer
e10104,yichang,dianping,2025-02-04T08:15:53+08:00,2025-02-04T08:15:53+08:00,,,0,,,,1.0,,0.0,,0.528,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78656036220715,30.826268318477354,575256.84,3411977.76,,background
e10105,yichang,meituan,2025-02-09T02:46:21+08:00,2025-02-09T02:46:21+08:00,,,0,,,,1.0,,0.0,,0.531,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.7866564041939,30.827308387859002,575265.22,3412093.14,,background
e10106,yichang,dianping,2025-02-04T17:32:12+08:00,2025-02-04T17:32:12+08:00,,,0,,,,1.0,,0.0,,0.495,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78707976819021,30.827535315204436,575305.55,3412118.59,,background
e10107,yichang,12345,2025-02-09T04:46:12+08:00,2025-02-09T04:46:12+08:00,,,0,,,,1.0,,0.0,,0.549,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78667505333758,30.826231694680263,575267.84,3411973.78,,background
e10108,yichang,meituan,2025-02-09T02:34:34+08:00,2025-02-09T02:34:34+08:00,,,0,,,,1.0,,0.0,,0.536,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78741887108451,30.827315257008948,575338.17,3412094.42,,background
e10109,yichang,12345,2025-02-08T18:15:58+08:00,2025-02-08T18:15:58+08:00,,,0,,,,1.0,,0.0,,0.472,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78768921343406,30.82700301717181,575364.28,3412059.98,,background
e10110,yichang,dianping,2025-02-07T07:25:05+08:00,2025-02-07T07:25:05+08:00,,,0,,,,1.0,,0.0,,0.505,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78666014066668,30.82674647349924,575266.01,3412030.84,,background
e10111,yichang,xiaohongshu,2025-02-08T13:12:29+08:00,2025-02-08T13:12:29+08:00,,,0,,,,1.0,,0.0,,0.514,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78728880659075,30.826023094717108,575326.73,3411951.06,,background
e10112,yichang,xiaohongshu,2025-02-07T15:13:02+08:00,2025-02-07T15:13:02+08:00,,,0,,,,1.0,,0.0,,0.465,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78806253987257,30.82671754387162,575400.22,3412028.58,,background
e10113,yichang,xiaohongshu,2025-02-02T04:13:58+08:00,2025-02-02T04:13:58+08:00,,,0,,,,1.0,,0.0,,0.555,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78701713187266,30.82618909805721,575300.61,3411969.29,,background
e10114,yichang,dianping,2025-02-04T19:12:03+08:00,2025-02-04T19:12:03+08:00,,,0,,,,1.0,,0.0,,0.558,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78716653600868,30.826324322794655,575314.8,3411984.38,,background
e10115,yichang,12345,2025-02-09T18:53:43+08:00,2025-02-09T18:53:43+08:00,,,0,,,,1.0,,0.0,,0.542,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78719711623738,30.826717508498835,575317.42,3412027.99,,background
e10116,yichang,dianping,2025-02-01T04:52:45+08:00,2025-02-01T04:52:45+08:00,,,0,,,,1.0,,0.0,,0.554,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78700096666383,30.826731181556767,575298.64,3412029.38,,background
e10117,yichang,dianping,2025-02-09T15:31:51+08:00,2025-02-09T15:31:51+08:00,,,0,,,,1.0,,0.0,,0.542,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78717381449812,30.827022198889427,575314.95,3412061.76,,background
e10118,yichang,meituan,2025-02-06T09:54:01+08:00,2025-02-06T09:54:01+08:00,,,0,,,,1.0,,0.0,,0.467,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78753002435906,30.82614652586669,575349.71,3411964.91,,background
e10119,yichang,dianping,2025-02-01T08:11:36+08:00,2025-02-01T08:11:36+08:00,,,0,,,,1.0,,0.0,,0.556,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78695387928074,30.827057489633596,575293.88,3412065.52,,background
e10120,yichang,meituan,2025-02-08T06:19:10+08:00,2025-02-08T06:19:10+08:00,,,0,,,,1.0,,0.0,,0.542,True,宜昌,,,0,0,,,T1,,outside_cc,general,,,111.78706122482758,30.827284204064323,575303.97,3412090.73,,background
