id_e,scope,source,created_at,publish_time,text,keywords,text_length,domain,element,primary_emotion,emotion_intensity,polarity_hint,intensity,urban_value,l1_confidence,has_location,location_mentioned,relevance,relevance_category,like_count,comment_count,tags,url,time_label,area_seed,area_tag,zone,narrative_zone,topic,lon,lat,x_cgcs2000,y_cgcs2000,spatial_hotspot,spatial_type
e05959,yichang,xiaohongshu,2026-05-03T12:28:29+08:00,2026-05-03T12:28:29+08:00,云集路红绿灯等待太长，堵成一锅粥,"堵成,一锅粥,红绿灯,云集,等待,大南门",16,urban_governance,facility,愤怒,1.0,negative,0.88,medium,0.603,True,宜昌,relevant,交通设施服务,3,2,快速公交站,,T3,黄河路(快速公交站),core,general,traffic,,111.30041750898842,30.73487304403605,528770.29,3401618.99,黄河路(快速公交站),交通设施服务
e05960,yichang,xiaohongshu,2026-05-05T11:42:58+08:00,2026-05-05T11:42:58+08:00,滨江公园散步看江景很惬意,"江景,滨江,惬意,散步,公园",12,urban_operation,environment,喜爱,1.0,positive,0.73,high,0.541,True,宜昌,relevant,城市生活,5,1,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,riverside,,111.3010683200557,30.735181634561172,528832.52,3401653.37,,core
e05961,yichang,meituan,2026-05-01T20:32:38+08:00,2026-05-01T20:32:38+08:00,充电桩坏了好几个一直没人修,"没人修,充电,好几个,一直,文旅",13,urban_governance,facility,失望,1.0,negative,0.7,medium,0.532,True,宜昌,relevant,交通设施服务,6,0,快速公交站,,T3,黄河路(快速公交站),core,general,traffic,红绿灯,111.30043408044804,30.735161236462737,528771.79,3401650.95,黄河路(快速公交站),交通设施服务
e05962,yichang,meituan,2026-05-06T04:41:48+08:00,2026-05-06T04:41:48+08:00,解放路天桥修好了，过街安全,"解放路,天桥,修好,安全",13,urban_governance,facility,满足,1.0,positive,0.85,medium,0.571,True,宜昌,relevant,交通设施服务,12,5,快速公交站,,T3,黄河路(快速公交站),core,general,traffic,,111.29963681391143,30.734926632104116,528695.51,3401624.73,黄河路(快速公交站),交通设施服务
e05963,yichang,meituan,2026-05-05T11:38:55+08:00,2026-05-05T11:38:55+08:00,十字路口拥堵，早晚高峰尤其严重,"拥堵,十字路口,早晚,高峰,严重",15,urban_governance,facility,愤怒,1.0,negative,0.85,high,0.596,True,宜昌,relevant,交通设施服务,3,12,快速公交站,,T3,黄河路(快速公交站),core,general,traffic,,111.30035845936531,30.734605331896766,528764.71,3401589.3,黄河路(快速公交站),交通设施服务
e05964,yichang,dianping,2026-05-05T23:52:29+08:00,2026-05-05T23:52:29+08:00,窗口排队两小时，办事效率太低,"办事效率,太低,排队,窗口,小时",14,urban_operation,service,愤怒,1.0,negative,0.97,high,0.539,True,宜昌,relevant,金融保险服务,0,13,中国农业银行,,T3,中国农业银行(三峡东山夜明珠支行),core,general,general,,111.29955139469905,30.735403205573043,528687.18,3401677.55,中国农业银行(三峡东山夜明珠支行),金融保险服务
e05965,yichang,meituan,2026-05-06T22:28:44+08:00,2026-05-06T22:28:44+08:00,,,0,,,,0.25,,0.0,,0.462,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64082213798852,30.3733362355486,561598.43,3361673.99,,background
e05966,yichang,12345,2026-05-01T12:28:37+08:00,2026-05-01T12:28:37+08:00,,,0,,,,0.25,,0.0,,0.431,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64085436532476,30.373500253981433,561601.43,3361692.19,,background
e05967,yichang,weibo,2026-05-05T18:30:15+08:00,2026-05-05T18:30:15+08:00,,,0,,,,0.25,,0.0,,0.47,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64012569184489,30.373036262222342,561531.67,3361640.36,,background
e05968,yichang,xiaohongshu,2026-05-04T22:55:58+08:00,2026-05-04T22:55:58+08:00,,,0,,,,0.25,,0.0,,0.485,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.64058208102561,30.372858065869373,561575.65,3361620.85,,background
e05969,yichang,xiaohongshu,2026-05-02T17:39:56+08:00,2026-05-02T17:39:56+08:00,,,0,,,,0.1,,0.0,,0.468,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.4137181629698,30.99627353534355,539513.55,3430634.64,,background
e05970,yichang,xiaohongshu,2026-05-02T16:11:57+08:00,2026-05-02T16:11:57+08:00,,,0,,,,0.1,,0.0,,0.477,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.20321836412002,30.479948967971417,519512.77,3373336.41,,background
e05971,yichang,dianping,2026-05-03T06:49:59+08:00,2026-05-03T06:49:59+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_planning,environment,失望,1.0,negative,0.97,high,0.59,True,点军区,relevant,风景名胜,7,1,,,T3,中南路街心花园,core,zhongnan_road,commercial,停车难,111.32682992468972,30.684992858944906,531315.87,3396096.08,中南路街心花园,风景名胜
e05972,yichang,xiaohongshu,2026-05-05T08:53:07+08:00,2026-05-05T08:53:07+08:00,街道两旁的银杏秋天特别美,"银杏,秋天,两旁,街道,特别",12,urban_planning,environment,满足,1.0,positive,0.72,high,0.568,True,点军区,relevant,风景名胜,9,8,,,T3,中南路街心花园,core,zhongnan_road,commercial,,111.32752118746554,30.68484784852851,531382.15,3396080.2,中南路街心花园,风景名胜
e05973,yichang,12345,2026-05-06T01:05:47+08:00,2026-05-06T01:05:47+08:00,普通,普通,2,urban_planning,environment,中性,1.0,neutral,0.29,low,0.577,True,点军区,relevant,风景名胜,2,2,,,T3,中南路街心花园,core,zhongnan_road,commercial,,111.3277481236585,30.684998423714145,531403.84,3396096.96,中南路街心花园,风景名胜
e05974,yichang,meituan,2026-05-04T15:19:39+08:00,2026-05-04T15:19:39+08:00,江水有异味，怀疑有排污,"异味,排污,江水,怀疑",11,urban_planning,environment,愤怒,1.0,negative,0.87,low,0.59,True,点军区,relevant,风景名胜,2,2,,,T3,中南路街心花园,core,zhongnan_road,general,停车难,111.32690194250976,30.68572184423996,531322.53,3396176.92,中南路街心花园,风景名胜
e05975,yichang,dianping,2026-05-03T17:40:47+08:00,2026-05-03T17:40:47+08:00,夜经济让城市更有活力了,"活力,城市,经济",11,urban_operation,event,满足,1.0,positive,0.64,low,0.576,True,点军区,relevant,风景名胜,0,9,,,T3,中南路街心花园,core,zhongnan_road,commercial,,111.32660876686168,30.684688591436924,531294.77,3396062.29,中南路街心花园,风景名胜
e05976,yichang,dianping,2026-05-03T00:40:00+08:00,2026-05-03T00:40:00+08:00,路边的树被乱砍，心疼,"乱砍,心疼,路边",10,urban_planning,environment,失望,1.0,negative,0.9,low,0.569,True,点军区,relevant,风景名胜,21,1,,,T3,中南路街心花园,core,zhongnan_road,commercial,停车难,111.3276772680932,30.684873416151095,531397.09,3396083.08,中南路街心花园,风景名胜
e05977,yichang,meituan,2026-05-02T04:21:11+08:00,2026-05-02T04:21:11+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_planning,environment,愤怒,1.0,negative,0.9,low,0.538,True,点军区,relevant,风景名胜,0,1,,,T3,中南路街心花园,core,zhongnan_road,commercial,停车难,111.32652301793655,30.685173327530453,531286.4,3396116.0,中南路街心花园,风景名胜
e05978,yichang,dianping,2026-05-02T23:34:11+08:00,2026-05-02T23:34:11+08:00,磨基山公园绿化做得漂亮,"磨基山,绿化,公园,漂亮,大南门",11,urban_operation,environment,满足,1.0,positive,0.84,low,0.585,True,点军区,relevant,风景名胜,2,0,,,T3,中南路街心花园,core,zhongnan_road,commercial,,111.32723813029645,30.68464981005949,531355.09,3396058.16,中南路街心花园,风景名胜
e05979,yichang,dianping,2026-05-02T15:11:51+08:00,2026-05-02T15:11:51+08:00,夷陵广场周边停车太难，绕三圈找不到位,"三圈,夷陵,太难,停车,到位",18,urban_planning,environment,失望,1.0,negative,0.72,high,0.55,True,点军区,relevant,风景名胜,8,10,,,T3,中南路街心花园,core,zhongnan_road,commercial,停车难,111.32776050869566,30.684588068860165,531405.16,3396051.46,中南路街心花园,风景名胜
e05980,yichang,dianping,2026-05-05T10:36:03+08:00,2026-05-05T10:36:03+08:00,口袋公园让老城区有了呼吸感，赞,"老城区,口袋,公园,呼吸,打卡",15,urban_planning,environment,好奇,1.0,neutral,0.34,low,0.575,True,点军区,relevant,风景名胜,8,2,,,T3,中南路街心花园,core,zhongnan_road,commercial,口袋公园,111.3273633373496,30.684824541159966,531367.03,3396077.57,中南路街心花园,风景名胜
e05981,yichang,meituan,2026-05-04T08:36:11+08:00,2026-05-04T08:36:11+08:00,普普通通,"普普通通,游客",4,urban_planning,environment,好奇,1.0,neutral,0.3,low,0.585,True,点军区,relevant,风景名胜,7,3,,,T3,中南路街心花园,core,zhongnan_road,general,规划绿地,111.32654196033994,30.685288937496185,531288.18,3396128.83,中南路街心花园,风景名胜
e05982,yichang,dianping,2026-05-02T02:51:05+08:00,2026-05-02T02:51:05+08:00,普通,"普通,五一",2,urban_planning,environment,好奇,1.0,neutral,0.49,low,0.546,True,点军区,relevant,风景名胜,0,2,,,T3,中南路街心花园,core,zhongnan_road,commercial,,111.32679970060488,30.6854455363888,531312.82,3396146.26,中南路街心花园,风景名胜
e05983,yichang,xiaohongshu,2026-05-06T03:26:10+08:00,2026-05-06T03:26:10+08:00,,,0,,,,0.1,,0.0,,0.453,True,宜昌,,,0,0,,,T3,,outside_cc,general,,,111.68706898479498,30.48285885414457,565970.22,3373842.11,,background
e05984,yichang,weibo,2026-05-02T16:03:09+08:00,2026-05-02T16:03:09+08:00,街区夜景漂亮，适合打卡,"打卡,夜景,街区,漂亮,适合",11,urban_operation,culture,满足,1.0,positive,0.69,high,0.583,True,宜昌,relevant,科教文化服务,2,0,高等院校,,T3,三峡大学科技学院,core,general,general,,111.31588673149696,30.725376496498956,530254.71,3400570.22,三峡大学科技学院,科教文化服务
e05985,yichang,dianping,2026-05-02T23:11:39+08:00,2026-05-02T23:11:39+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,中性,1.0,neutral,0.23,high,0.611,True,宜昌,relevant,商务住宅,7,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31698406899298,30.725745201324642,530359.7,3400611.39,三峡大学东苑学生公寓,商务住宅
e05986,yichang,dianping,2026-05-02T13:28:05+08:00,2026-05-02T13:28:05+08:00,剧院演出水准很高，推荐,"水准,剧院,演出,推荐",11,urban_operation,culture,期待,1.0,positive,0.78,medium,0.592,True,宜昌,relevant,科教文化服务,12,4,高等院校,,T3,三峡大学科技学院,core,general,general,,111.3157302349864,30.72545806136693,530239.7,3400579.22,三峡大学科技学院,科教文化服务
e05987,yichang,dianping,2026-05-05T23:56:58+08:00,2026-05-05T23:56:58+08:00,伍家发展快，变化大,"伍家,变化,发展,文旅",9,urban_operation,culture,满足,1.0,positive,0.86,low,0.634,True,宜昌,relevant,城市生活,13,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31625499673679,30.725068870591233,530290.08,3400536.22,,core
e05988,yichang,meituan,2026-05-05T10:39:08+08:00,2026-05-05T10:39:08+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工,打卡",12,urban_governance,service,失望,1.0,negative,0.94,high,0.597,True,宜昌,relevant,城市生活,17,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31603988394757,30.725835559052488,530269.24,3400621.16,,core
e05989,yichang,dianping,2026-05-01T15:20:07+08:00,2026-05-01T15:20:07+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,service,满足,1.0,positive,0.84,medium,0.582,True,宜昌,relevant,城市生活,4,4,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31647551133959,30.725396965637795,530311.1,3400572.65,,core
e05990,yichang,dianping,2026-05-04T00:20:56+08:00,2026-05-04T00:20:56+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_operation,service,期待,1.0,positive,0.86,high,0.639,True,宜昌,relevant,城市生活,12,2,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31614041989624,30.72513270581135,530279.09,3400543.26,,core
e05991,yichang,meituan,2026-05-01T17:04:06+08:00,2026-05-01T17:04:06+08:00,新修的滨江绿道走起来很舒服，规划得不错,"新修,绿道,滨江,舒服,不错",19,urban_governance,facility,喜爱,1.0,positive,0.97,high,0.617,True,宜昌,relevant,城市生活,4,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3163528374753,30.725069578843186,530299.45,3400536.32,,core
e05992,yichang,dianping,2026-05-04T21:38:48+08:00,2026-05-04T21:38:48+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_governance,facility,期待,1.0,positive,0.93,low,0.613,True,宜昌,relevant,城市生活,8,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31602596338023,30.725532117572516,530268.0,3400587.51,,core
e05993,yichang,12345,2026-05-03T20:36:52+08:00,2026-05-03T20:36:52+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,五一",11,urban_renewal,service,愤怒,1.0,negative,0.76,medium,0.596,True,宜昌,relevant,商务住宅,4,2,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31706387375718,30.725471624114792,530367.43,3400581.09,三峡大学东苑学生公寓,商务住宅
e05994,yichang,xiaohongshu,2026-05-01T21:04:05+08:00,2026-05-01T21:04:05+08:00,学校新换了课桌椅，孩子们开心,"课桌椅,新换,开心,学校,孩子",14,urban_governance,service,喜爱,1.0,positive,0.66,low,0.58,True,宜昌,relevant,商务住宅,3,0,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31684176187798,30.725626369801397,530346.1,3400598.18,三峡大学东苑学生公寓,商务住宅
e05995,yichang,meituan,2026-05-01T09:03:02+08:00,2026-05-01T09:03:02+08:00,万达广场品牌全，逛着舒服,"万达,舒服,广场,品牌",12,urban_renewal,service,喜爱,1.0,positive,0.99,low,0.619,True,宜昌,relevant,商务住宅,2,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31663678116475,30.725882485034845,530326.39,3400626.52,三峡大学东苑学生公寓,商务住宅
e05996,yichang,xiaohongshu,2026-05-03T09:06:09+08:00,2026-05-03T09:06:09+08:00,小区环境一般,"小区,环境,一般",6,urban_renewal,service,好奇,1.0,neutral,0.25,high,0.622,True,宜昌,relevant,商务住宅,1,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,社区服务配套,111.31663714925895,30.725645439541687,530326.5,3400600.24,三峡大学东苑学生公寓,商务住宅
e05997,yichang,meituan,2026-05-05T11:16:42+08:00,2026-05-05T11:16:42+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,五一",11,urban_renewal,service,愤怒,1.0,negative,0.97,low,0.634,True,宜昌,relevant,商务住宅,7,2,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31699815303473,30.725371242688755,530361.16,3400569.94,三峡大学东苑学生公寓,商务住宅
e05998,yichang,dianping,2026-05-06T11:38:27+08:00,2026-05-06T11:38:27+08:00,邻居们相处融洽，社区氛围好,"邻居们,融洽,相处,氛围,社区,游客",13,urban_renewal,service,喜爱,1.0,positive,0.63,high,0.633,True,宜昌,relevant,商务住宅,13,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31726650022739,30.72599267895747,530386.67,3400638.91,三峡大学东苑学生公寓,商务住宅
e05999,yichang,12345,2026-05-05T04:00:15+08:00,2026-05-05T04:00:15+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,打卡",11,urban_operation,facility,愤怒,1.0,negative,0.95,low,0.595,True,宜昌,relevant,商务住宅,9,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31671320615587,30.725474109886438,530333.84,3400581.27,三峡大学东苑学生公寓,商务住宅
e06000,yichang,xiaohongshu,2026-05-03T16:18:16+08:00,2026-05-03T16:18:16+08:00,物业不作为，投诉没人理,"人理,投诉,物业,作为,游客",11,urban_renewal,service,愤怒,1.0,negative,0.89,low,0.606,True,宜昌,relevant,商务住宅,4,1,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.3167589869836,30.72548329290564,530338.22,3400582.3,三峡大学东苑学生公寓,商务住宅
e06001,yichang,dianping,2026-05-06T12:43:52+08:00,2026-05-06T12:43:52+08:00,小区绿化维护得好，住着舒心,"舒心,绿化,小区,维护,五一",13,urban_renewal,service,期待,1.0,positive,0.78,high,0.6,True,宜昌,relevant,商务住宅,45,4,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31654178128029,30.72639330947636,530317.13,3400683.13,三峡大学东苑学生公寓,商务住宅
e06002,yichang,xiaohongshu,2026-05-01T03:29:08+08:00,2026-05-01T03:29:08+08:00,城区道路修好后通畅多了,"修好,通畅,城区,道路",11,urban_operation,culture,喜爱,1.0,positive,0.81,low,0.619,True,宜昌,relevant,科教文化服务,11,0,高等院校,,T3,三峡大学科技学院,core,general,general,,111.31572698806974,30.72569852799072,530239.31,3400605.88,三峡大学科技学院,科教文化服务
e06003,yichang,xiaohongshu,2026-05-04T04:11:41+08:00,2026-05-04T04:11:41+08:00,店员热情周到，购物体验好,"热情周到,店员,购物,体验",12,urban_renewal,service,满足,1.0,positive,0.86,low,0.627,True,宜昌,relevant,商务住宅,11,0,宿舍,,T3,三峡大学东苑学生公寓,core,residential,residential,,111.31678441443674,30.725942647230756,530340.51,3400633.23,三峡大学东苑学生公寓,商务住宅
e06004,yichang,xiaohongshu,2026-05-02T22:48:32+08:00,2026-05-02T22:48:32+08:00,城区施工吵死了，半夜还轰,"吵死,半夜,城区,施工",12,urban_operation,service,愤怒,1.0,negative,0.81,low,0.622,True,宜昌,relevant,城市生活,2,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31600693725595,30.726191473434362,530265.97,3400660.61,,core
e06005,yichang,xiaohongshu,2026-05-05T01:23:21+08:00,2026-05-05T01:23:21+08:00,夜经济让城市更有活力了,"活力,城市,经济,打卡",11,urban_operation,event,期待,1.0,positive,0.73,high,0.626,True,宜昌,relevant,城市生活,26,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3163719544094,30.725864288572623,530301.03,3400624.43,,core
e06006,yichang,meituan,2026-05-05T14:10:36+08:00,2026-05-05T14:10:36+08:00,西陵停车难到崩溃，绕一小时,"停车难,西陵,崩溃,小时",13,urban_governance,culture,愤怒,1.0,negative,0.78,low,0.611,True,宜昌,relevant,城市生活,2,3,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.316324211277,30.72616641815355,530296.37,3400657.91,,core
e06007,yichang,weibo,2026-05-01T18:42:39+08:00,2026-05-01T18:42:39+08:00,江滩改造后面貌一新，很赞,"江滩,面貌一新,很赞,改造,大南门",12,urban_operation,environment,满足,1.0,positive,0.89,low,0.62,True,宜昌,relevant,城市生活,3,7,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.31602140153676,30.72580887315645,530267.48,3400618.19,,core
e06008,yichang,weibo,2026-05-02T17:00:54+08:00,2026-05-02T17:00:54+08:00,西陵这边生活方便，喜欢,"西陵,这边,方便,喜欢,生活",11,urban_governance,culture,喜爱,1.0,positive,0.91,high,0.605,True,宜昌,relevant,城市生活,10,0,,,T3,2026-05 五一·大南门建成文旅爆满,core,general,general,,111.3165711056893,30.726484436977163,530319.91,3400693.24,,core
